,energy_list,real_Ni,imag_Ni,real_NiO,imag_NiO,exp_2.0,fit_2.0,exp_3.0,fit_3.0,exp_4.0,fit_4.0,exp_5.0,fit_5.0,exp_6.0,fit_6.0,exp_7.0,fit_7.0,exp_8.0,fit_8.0,exp_9.0,fit_9.0
23,852.0,-0.0005432701281387,0.003289241191983111,-0.000594853191381888,0.0026547654976335827,0.0017217231562626613,0.001793550618138763,0.0007137026758364394,0.0006352937252401962,0.00019587709315376967,0.0001624223062428628,6.091680297427063e-05,6.979318218405589e-05,4.806202552089031e-05,4.7749814682821604e-05,3.5176972904008404e-05,3.520302767611518e-05,3.05913436365435e-05,2.8459732340169132e-05,2.7011631091873285e-05,2.4944793589963536e-05
24,852.1,-0.0002499979136224236,0.0032936367345493857,-0.0005207330546780117,0.0025294694029211204,0.0017424000096192326,0.0017403217473730167,0.0007169528850025766,0.0006492256888411541,0.0001914073522082465,0.00015961860745336922,6.813788882833495e-05,7.136387988731076e-05,4.23829081177386e-05,4.8317683338474325e-05,2.6506129500443863e-05,3.503037005495531e-05,3.4993438348646506e-05,2.851711844528281e-05,2.4036842296454777e-05,2.494008950162902e-05
25,852.2,1.1362531215004966e-05,0.0032397725387201667,-0.00044317560041898035,0.0024047416574248573,0.0016261475736219595,0.0016693181750009752,0.0006998100270893427,0.0006508398331919476,0.0001748464765027163,0.0001554101854382827,6.872782638543673e-05,7.205516743409349e-05,4.339174612529636e-05,4.8408376609029825e-05,3.3850702790192276e-05,3.472263762641672e-05,3.1989649290735565e-05,2.849475559250726e-05,1.2064869559909799e-05,2.492091304581731e-05
26,852.3,0.0002466178533466565,0.0031464086440749217,-0.0003652637763543746,0.002284215554282793,0.001456510062784758,0.0015863838118033902,0.0006652845717091936,0.0006418647432896045,0.0001556463361175652,0.00015011109664094994,6.003018252840573e-05,7.191504898530112e-05,4.1352476341187834e-05,4.8085356842517786e-05,2.960688487239073e-05,3.43106206866804e-05,2.4584108909062057e-05,2.8404760613176326e-05,1.9213149160190872e-05,2.4890402152760698e-05
27,852.4,0.0004223508332803127,0.003019126932765844,-0.000288747296731111,0.0021716601154837716,0.0014698738693133945,0.0014833776452780913,0.0006033095530084198,0.0006154058444391742,0.00015001506776099563,0.00014271412336986047,6.935973626844976e-05,7.024398337551987e-05,5.021442048930557e-05,4.7072133439779164e-05,3.001281698581843e-05,3.371482097872573e-05,3.1642194413145074e-05,2.8201050044240507e-05,1.579521807670579e-05,2.4841544079762985e-05
28,852.5,0.000560777879580302,0.002881341415241144,-0.00021471714286071405,0.002071508283391253,0.0014283568695037465,0.0013790561812931194,0.0005591307206435482,0.0005821998909335566,0.00012848625444120902,0.00013484519204371193,6.492036287849086e-05,6.790371761036549e-05,4.183984681733022e-05,4.578883082596681e-05,3.151012429347712e-05,3.3074914738139885e-05,2.9172606754578785e-05,2.7956007964437427e-05,1.4405055366235934e-05,2.4787535707391446e-05
29,852.6,0.0006547526669677425,0.0027491586220360544,-0.00014386596912860535,0.00198934593250286,0.0013775367461295175,0.001279215037330138,0.0005693723500239661,0.000544767263789672,0.00011862835598231191,0.0001269375916792652,6.681757509674566e-05,6.50669478179934e-05,4.176888106565432e-05,4.433269421447311e-05,3.3445682052244194e-05,3.24287191911874e-05,2.5060838053074085e-05,2.7687031379161653e-05,1.9045445548307763e-05,2.473192999889491e-05
30,852.7,0.0007215509914014744,0.002637922186079945,-7.66037602322797e-05,0.0019316084691320748,0.0012493324031109764,0.001197612217425355,0.0005412655722287884,0.0005109367689932877,0.00011635872481030615,0.00012024720362950733,5.4830618158726784e-05,6.239976587825986e-05,3.71885637855836e-05,4.3011761097739464e-05,3.120740972164695e-05,3.18808108107197e-05,3.037078464242024e-05,2.7447384492508246e-05,2.277540378042584e-05,2.4684260067938884e-05
31,852.8,0.0007769998551354052,0.002546762634000948,-1.3133030235929453e-05,0.0019035368646519299,0.001238655796460073,0.0011409431721033808,0.0004950353421112029,0.0004843461470470985,0.00011624279071823095,0.00011538332777440228,5.825442092179757e-05,6.021376657522561e-05,3.7382897100515105e-05,4.196924963653244e-05,3.067959083338612e-05,3.1481400800256156e-05,3.166535106318117e-05,2.7262004662546043e-05,1.759893817117401e-05,2.4649029408313377e-05
32,852.9,0.0008307053288632033,0.00245868709090067,4.6488740018359545e-05,0.0019052618009362274,0.0012672534609280803,0.0011071340328873205,0.0004936551859695013,0.00046408486008512966,0.00010632023852508389,0.0001121847377944355,6.911990760485671e-05,5.844295198435979e-05,3.888227210873193e-05,4.116986473608657e-05,3.4721619389310724e-05,3.121670231350014e-05,3.1904782966869296e-05,2.7124575479701524e-05,2.0711526466864646e-05,2.462497032045455e-05
33,853.0,0.0008740778382951454,0.0023716948421804557,0.000102297023074936,0.0019278740265714282,0.0011347749627091043,0.0010885083885166596,0.00045366249095892593,0.0004477096484481319,9.751178407697011e-05,0.00011009484543457004,6.531743489339858e-05,5.6928289068113136e-05,3.634184483237508e-05,4.051977594631556e-05,3.5672243818166435e-05,3.1040441190515376e-05,2.8911309007274533e-05,2.7017220396195915e-05,2.2720818265978507e-05,2.4608070050996493e-05
34,853.1,0.0009068272794566084,0.00228496448337649,0.00015438091656909227,0.0019530434475425577,0.0010783699548754442,0.0010747450546661238,0.00041837520119448926,0.00043340903636774155,0.00011047221021421212,0.00010844153577115628,5.279984515550377e-05,5.55987131353169e-05,4.0770619770711786e-05,3.995166633369054e-05,2.389909271811154e-05,3.089840976944514e-05,1.8514066726930577e-05,2.6924736153580956e-05,8.19817114560449e-06,2.4593992234432147e-05
35,853.2,0.000926905558660948,0.00220640323823829,0.00020285763407552182,0.001958714801193556,0.0011248000859637659,0.0010510676402362418,0.0004421513986816934,0.00041750781968629894,0.00010606733406872174,0.000106153522494555,4.986156797560071e-05,5.421654563597569e-05,3.930117087411719e-05,3.932455976327701e-05,3.361592543966488e-05,3.070520010586479e-05,2.4786817195173373e-05,2.6818509244057225e-05,2.314402462941755e-05,2.4575842917131115e-05
36,853.3,0.0009493633600403373,0.0021530511287046273,0.00024785955639644103,0.0019290526235578795,0.0010534411761051934,0.0010122253770772935,0.000378312062267054,0.00040070033527601575,0.00010361676767110457,0.00010293932848296462,6.0869715403281695e-05,5.288274170223122e-05,4.482780129503945e-05,3.866785751784527e-05,3.586646306583911e-05,3.0440818143726418e-05,3.8013821010284595e-05,2.670026365968201e-05,1.7557646797956687e-05,2.455263443393897e-05
37,853.4,0.000969932705690573,0.002090884248790914,0.00028953082784759806,0.0018624774527710402,0.0009213531359137798,0.0009497120544985559,0.000360151818990237,0.00037755432942068994,9.457241794078149e-05,9.798353043240579e-05,5.0398427763917754e-05,5.1123248477108916e-05,3.635975961425111e-05,3.7767252379150144e-05,3.0787530438680496e-05,3.003708852733844e-05,3.581526671134398e-05,2.6533462730823647e-05,2.318853104997635e-05,2.4518061726576868e-05
38,853.5,0.0009843283995930152,0.002016622898447506,0.0003280296811019029,0.0017719998985919073,0.0009021870992324679,0.0008720921391847414,0.0003614494963822565,0.0003496366664967395,8.965239519281271e-05,9.187680617744117e-05,4.144273117724993e-05,4.9020606099913126e-05,3.451762196563624e-05,3.668193237462563e-05,2.572206911862574e-05,2.954041244418306e-05,3.126080894072022e-05,2.6331307088672233e-05,2.410850166755751e-05,2.4475717674223284e-05
39,853.6,0.0009898644080194152,0.001969098185760546,0.00036353278053764685,0.0016776411491880075,0.0008129327072052845,0.0007986166781907797,0.0003575797935503904,0.0003240538264251505,8.707825354652137e-05,8.614688595531711e-05,4.258484195951681e-05,4.71161620023328e-05,4.095009436031529e-05,3.568845820241575e-05,3.385403160266611e-05,2.907510020897595e-05,2.440358084707989e-05,2.6145053681623702e-05,2.058162713885982e-05,2.4436228986627624e-05
40,853.7,0.0009944116146445568,0.0019188962714431896,0.0003962386447453017,0.0015965080418657602,0.000747736199175651,0.0007375023570748778,0.0002559491653609834,0.0003023319500692581,7.5274686194679e-05,8.13583813447121e-05,4.554714644266279e-05,4.548940829826142e-05,3.227089159912871e-05,3.4844442574161246e-05,3.646375273022707e-05,2.8685675081907897e-05,2.52747649583396e-05,2.5987482009638925e-05,1.6408280792360456e-05,2.4403064738957986e-05
41,853.8,0.0009966296599162594,0.001864113130231532,0.00042636832632494563,0.0015368298622660697,0.0006496761578905691,0.0006897960903156081,0.00028212546310863975,0.0002838636539623136,6.70120253913185e-05,7.75316100854133e-05,4.434223560605535e-05,4.4066844938255235e-05,3.2965058751628e-05,3.412493979729826e-05,3.215127551521718e-05,2.837308469139362e-05,2.2949197600694386e-05,2.5855344840492904e-05,2.0672988754977387e-05,2.4376108232524077e-05
42,853.9,0.0010010978895648279,0.0018330240607046012,0.0004541626862416216,0.0014981038920210783,0.0006559412341821688,0.0006598530195184983,0.0002565529746249952,0.0002720587567798873,6.259669700764959e-05,7.511703058839203e-05,4.304564349677749e-05,4.315234002638885e-05,3.691440423130141e-05,3.366478393005749e-05,2.5370882120810397e-05,2.817566704379686e-05,2.7365755535219264e-05,2.5771119164760532e-05,1.9641437288412427e-05,2.43590385198459e-05
43,854.0,0.0010061195886315157,0.0017906236001511827,0.0004798765677264934,0.0014750055997127475,0.0006270562628386908,0.0006368500062205211,0.000281524720733245,0.00026136361815285087,7.026328982861799e-05,7.316651413620283e-05,4.122391678600355e-05,4.228552680535949e-05,3.104089549371227e-05,3.324603728492691e-05,3.160786251007258e-05,2.801475218849134e-05,3.783647939513215e-05,2.569658862836304e-05,2.944421837641635e-05,2.434477619791195e-05
44,854.1,0.0010096413469276142,0.0017486804982375249,0.0005037708184911212,0.0014614560906909225,0.0006592678428643021,0.0006190485932854306,0.00025639957459262325,0.0002520358032806376,6.896530608494495e-05,7.159924458835236e-05,3.705322820348603e-05,4.151087316078084e-05,3.30588283660624e-05,3.287991662970488e-05,3.424634617344537e-05,2.7884386789870304e-05,3.437634686320893e-05,2.5632587568903865e-05,1.6301424326528096e-05,2.433298955063555e-05
45,854.2,0.0010107653966583631,0.0017180175486779447,0.0005261033973219847,0.001452841997077052,0.000606540099125589,0.0006056430664518004,0.0002224625294578464,0.0002445271807424019,5.138676593918333e-05,7.039596773249432e-05,3.270066923402575e-05,4.088178703984167e-05,2.85013612094922e-05,3.2584923923203323e-05,2.665862486606775e-05,2.778365510857002e-05,2.9634975258438617e-05,2.5581502450106963e-05,2.2270853356259325e-05,2.4323762047726575e-05
