,energy_list,real_Ni,imag_Ni,real_NiO,imag_NiO,exp_2.0,fit_2.0,exp_3.0,fit_3.0,exp_4.0,fit_4.0,exp_5.0,fit_5.0,exp_6.0,fit_6.0,exp_7.0,fit_7.0,exp_8.0,fit_8.0,exp_9.0,fit_9.0
0,848.9,-0.0010335684361714975,0.00040935461788236356,-0.0010805423719089742,0.000832708064464867,0.0011470715561663956,0.0009268929452525715,5.3424786647614814e-05,5.70902865661238e-05,0.00035750058375166876,0.0003081316888480941,0.00011373118153893369,8.859371333300899e-05,4.248593916799639e-05,4.372140291843528e-05,8.8372308551728e-05,8.337651932984498e-05,3.3587317010175714e-05,3.3762207695920886e-05,4.105253221979944e-05,3.3263073024338336e-05
1,849.2,-0.0013533059559040193,0.0005055781058776001,-0.0015400014096729263,0.0008565844575205913,0.0014196370433281515,0.0013748699693058044,5.098880180626435e-05,6.730912123548667e-05,0.00040435118926162846,0.00043575208337749227,0.000124629373302065,0.0001246148872516221,4.9757257859214495e-05,4.951416501663616e-05,0.00010408476898777977,0.00011132889025023627,3.52101482687929e-05,3.9255923181519256e-05,3.918236581265743e-05,3.608829686791249e-05
2,849.5,-0.0017473030979069661,0.0007626806404699925,-0.002035497804526793,0.0008851562709658725,0.0018935471487546709,0.0019391659504149456,7.980485928861669e-05,7.703934191373698e-05,0.000609828594121068,0.0005875573699326939,0.00017018299481294378,0.000173196128066971,7.874012986986402e-05,5.4694549697561106e-05,0.00013633487817375957,0.00014570737262839246,3.5560147682887734e-05,4.692999199235242e-05,4.082888767454109e-05,3.8780296862668065e-05
3,849.8,-0.0022052897831637257,0.0013308836031574638,-0.002492744979339538,0.0009685884724485386,0.0027227773820049307,0.0029318938704644077,0.0001096853980842386,0.00010878902964225217,0.000806689403153171,0.0008912201289164899,0.0002576586955835559,0.00024613020850487645,9.286501862794021e-05,7.324738242048681e-05,0.00019624298018556277,0.00020954675025467738,5.044813795767272e-05,5.751471307929331e-05,5.9205772117566166e-05,4.729069807072824e-05
4,850.1,-0.0023515532960835537,0.0021925051776900068,-0.0027015633024667553,0.0013220547650369544,0.004430325801787193,0.004433490885677278,0.00017413210907091508,0.00018296883644588395,0.001321447665545217,0.0014096507648095299,0.0003563142841999498,0.0003370326940553887,0.00011544091120407151,0.00011766588436155364,0.00030587814913482774,0.0003114772110766129,6.543244832201176e-05,6.905180213516194e-05,7.372912795800288e-05,6.658530548420919e-05
5,850.2,-0.002297671979766694,0.002510899829554229,-0.0026409926471445506,0.001545523204721092,0.004524274044470373,0.004720781117472035,0.00018092443553596998,0.00019865455562343657,0.0014032994022530353,0.001511267284072203,0.00034555363834556116,0.00035376276767280275,0.0001292895520787692,0.00012702046725754587,0.0002986710636962324,0.0003311896908100275,8.1467028008481e-05,7.111437815122531e-05,8.621419537247895e-05,7.059472882950353e-05
6,850.3,-0.0021907090312333613,0.0028553585356639343,-0.0025535592480263785,0.0018112952625544774,0.004913492699346941,0.005052807123868605,0.0002117961953992138,0.00021550922221295614,0.001530194919696012,0.0016258368491434195,0.0003773974702819163,0.0003740396976126438,0.00014056812402604834,0.0001370359696452978,0.0003105878706479871,0.0003537111875092556,7.705249190975104e-05,7.371501497744988e-05,8.706745102757942e-05,7.491620118549361e-05
7,850.4,-0.0019920699386981526,0.003194930499297743,-0.0025199665943192546,0.002087278847772541,0.005598873338440796,0.005666534477918001,0.0002540211453415732,0.0002449288246108069,0.0018766894344452573,0.0018337908599792246,0.0004496816390738259,0.00041276045736005323,0.00016514407887620886,0.0001544722506475363,0.0003787590677615526,0.00039499482224929526,7.849821363669145e-05,7.88070137148503e-05,9.463901151632636e-05,8.248335746716264e-05
8,850.5,-0.0017361011199098718,0.0034210087953185113,-0.0025829990040769136,0.002327270963084764,0.006497762028235849,0.006572360440313806,0.0003098757690148602,0.0002876676582094966,0.0023309916234890374,0.0021390541203152665,0.0005656990618484138,0.00047047442025984377,0.000203989941657549,0.00017977025067889991,0.0004972910280740466,0.0004557746634041702,8.580011271120173e-05,8.645351603228172e-05,0.00010774407359381764,9.347813015912046e-05
9,850.6,-0.001482773918449821,0.0036267198697772403,-0.002700285443315822,0.002483460178527251,0.006483800821264457,0.007819294391928874,0.0003225782744675591,0.0003595287534177672,0.0024529316115458402,0.0025841232429194656,0.0006039335892669232,0.0005424185032606243,0.00022512888021131153,0.0002223652043481375,0.0005204819078712145,0.0005416519514943907,9.149423526655959e-05,9.528822883312309e-05,0.0001206833919122017,0.00011157543563396108
10,850.7,-0.0012112617321037487,0.003828615940800661,-0.0027889714486222885,0.0025226933662046954,0.0076894762323912735,0.009073856203887296,0.00046517327529024897,0.00045183032905196977,0.0033272890938463367,0.0030673136935171004,0.0007997116176476889,0.0006045849433893081,0.00032969200764711046,0.0002769242322673349,0.0006634572617929403,0.0006311682293985274,0.0001222744313472171,0.00010190280074056775,0.0001796706461308581,0.00013418916117105095
11,850.8,-0.0008517444086255598,0.003970371951810798,-0.0027994326629732307,0.0024390293524837146,0.008172882232116175,0.010062312567775131,0.0005467238130355547,0.0005545197333392012,0.003536546844869003,0.0034976330366876525,0.0008127089843883332,0.0006398706515003273,0.000379981251784644,0.0003371652305493367,0.000705830993340925,0.0007060168800330018,0.00012415990243554807,0.00010410671444761654,0.00022407969574062846,0.00015843104247055252
12,850.9,-0.0004974806149214743,0.003975681631718546,-0.0027319181096661436,0.002256124283876849,0.008120776425225733,0.01040281820443264,0.00066032281618551,0.0006297664979248177,0.003764281448314534,0.0037099819169678465,0.0008293398735484399,0.0006347063510597535,0.000424982602841608,0.0003807191383704702,0.000747068091221739,0.0007373556097051884,0.00013471859136514455,0.00010108739158044209,0.0002326522242661055,0.00017523220924179595
13,851.0,-0.00014742291714031554,0.003973312450484568,-0.0026064483216895334,0.0020181729181559197,0.008517531148926883,0.010411999719539341,0.0006949601886014394,0.0006956635596119219,0.004049255069146014,0.003815586574843152,0.000828377428447372,0.0006081545432419418,0.00044660289192103344,0.0004181874125100009,0.0008531296732102116,0.0007468136773040101,0.00010793692085896794,9.528284086678405e-05,0.00024603199201775463,0.0001890759964239663
14,851.1,0.00014460651922335095,0.0038650039445506375,-0.0024394138419424794,0.0017741624553779803,0.007748483730329135,0.009915098132903288,0.0006852881978730394,0.000718056596556708,0.003553717647349244,0.0037157042140167,0.0007429155026231098,0.0005594796586014497,0.00045792921454918233,0.00043002109008359206,0.0007175321481258647,0.0007192384816408504,8.879060845304149e-05,8.746137785340362e-05,0.00021176014986876737,0.00019244350299687585
15,851.2,0.00039304582722680004,0.003731856329007334,-0.0022425722015507387,0.0015630981499585713,0.007617055412348491,0.009174574577373584,0.0006876118121994378,0.0007120799586713337,0.0032895311134025227,0.003505543250097041,0.0005730116917984741,0.0005031059519151574,0.0004598593234224627,0.0004253148210909025,0.0006057507341857137,0.0006728601196849033,8.163455871000157e-05,7.93046869826892e-05,0.00023476489389125495,0.00018922377158068959
16,851.3,0.0006032829976735623,0.0035775287633643465,-0.002029756991213462,0.0014061055998132342,0.0074585701227503675,0.008297874894903913,0.0006706222682157377,0.0006813824317080622,0.0032375939444336337,0.003221220557633046,0.0005809044949840304,0.00044546096448506387,0.000435413544302407,0.0004064365420416756,0.0006462778562662003,0.0006149116620709697,8.296192594576933e-05,7.15980360612292e-05,0.00021705467615317455,0.00018053278124217185
17,851.4,0.0007376003742895008,0.003401825327325713,-0.0018189326662534724,0.0013067469255996914,0.0065180655424383815,0.007318422953084997,0.0005952458363797477,0.0006241315790076065,0.002656528526935274,0.0028708635214655547,0.00040374547943551267,0.00038904728431314893,0.00036224939156957996,0.0003725621902295284,0.0005236750244673351,0.0005473978627329562,7.104389333487212e-05,6.467233620947792e-05,0.00018451358380373243,0.00016617448169648215
18,851.5,0.0008270845952425742,0.003260677208390684,-0.0016276053450643227,0.0012568323978000568,0.006483749962331249,0.006468627668766216,0.0006787587404545078,0.0005663802723870888,0.0026853113214473554,0.002555599402085167,0.00037821641003043805,0.00034280576906401176,0.00037379011417072516,0.00033869144100137573,0.0004780036572966761,0.00048786802887564366,5.753688933447279e-05,5.9229724446547705e-05,0.00017654037843974519,0.00015209244372723577
19,851.6,0.0009027926103226004,0.0031351205774231552,-0.0014656922728746944,0.0012436093731599668,0.005954235528565118,0.005801343231702242,0.0006087112252650156,0.00051612274419535,0.0022860978801083932,0.0023013452667598805,0.0003209252802446284,0.000308063825624808,0.0003647917318252593,0.0003093854182694858,0.0004011609306483203,0.00044056020886769115,4.8172895526769086e-05,5.5281554052338386e-05,0.00016029016176211312,0.00014005586380904907
20,851.7,0.0009676671668736972,0.0030287280366816326,-0.0013316065125357755,0.0012553070872613939,0.005510046423268469,0.005298971597997776,0.0005227913270223549,0.0004748236758665359,0.0021172657414277153,0.002105277300671464,0.0002853312136337756,0.0002829789090889869,0.0003197401429536546,0.0002854172761849,0.0003791012191895819,0.0004045543583146795,4.6725861723630776e-05,5.253002159741288e-05,0.00013702569011769724,0.0001303074717162672
21,851.8,0.0010273168612633834,0.0029228832636140627,-0.0012146943015180658,0.001284006003041808,0.005326265928798355,0.004894383930630815,0.00045307920881408484,0.00043819236616521746,0.001983670056488995,0.0019428662660029403,0.00025700338453202445,0.0002638093964950438,0.0003165874048550633,0.0002642615435066699,0.0003374071221744699,0.00037517955521246363,4.404642442577716e-05,5.0526671166584946e-05,0.00012554143839978683,0.00012178920284320113
