,energy_list,real_Ni,imag_Ni,real_NiO,imag_NiO,exp_2.0,fit_2.0,exp_3.0,fit_3.0,exp_4.0,fit_4.0,exp_5.0,fit_5.0,exp_6.0,fit_6.0,exp_7.0,fit_7.0,exp_8.0,fit_8.0,exp_9.0,fit_9.0
0,848.9,-0.0009311871878780224,0.0003842975698998909,9.319550513263246e-05,0.00023558393616892503,0.0011470715561663956,0.0008557106710672954,5.3424786647614814e-05,6.575426292805276e-05,0.00035750058375166876,0.00030040722434377575,0.00011373118153893369,7.343474144949033e-05,4.248593916799639e-05,4.741361418609479e-05,8.8372308551728e-05,7.702565766027487e-05,3.3587317010175714e-05,2.4308326759721316e-05,4.105253221979944e-05,3.182464038484172e-05
1,849.2,-0.0012093566868876433,0.00045647294983715546,4.8057233323580174e-05,0.00025538499064252883,0.0014196370433281515,0.0012795845103903954,5.098880180626435e-05,8.845941767190573e-05,0.00040435118926162846,0.00044278532227577926,0.000124629373302065,0.00010012837934247489,4.9757257859214495e-05,6.103194857174027e-05,0.00010408476898777977,0.00010572333228054277,3.52101482687929e-05,2.6407401089263375e-05,3.918236581265743e-05,3.7721178315718975e-05
2,849.5,-0.0015697552594474233,0.0006550152164806211,-9.033267830809943e-05,0.00028195901316145953,0.0018935471487546709,0.0018368239086860227,7.980485928861669e-05,0.00011928733381338835,0.000609828594121068,0.0006297732678953841,0.00017018299481294378,0.00013603880018908367,7.874012986986402e-05,7.954518790002473e-05,0.00013633487817375957,0.00014395271012282413,3.5560147682887734e-05,2.943562727695423e-05,4.082888767454109e-05,4.576634654807658e-05
3,849.8,-0.0020389156364583197,0.0010413069308057292,-0.0004088278898580621,0.0003194700131440031,0.0027227773820049307,0.002546921173879963,0.0001096853980842386,0.00016169118152512462,0.000806689403153171,0.0008674736245755086,0.0002576586955835559,0.00018437957170239927,9.286501862794021e-05,0.00010506774358013329,0.00019624298018556277,0.00019424747044851498,5.044813795767272e-05,3.415557778215515e-05,5.9205772117566166e-05,5.6946081498460006e-05
4,850.1,-0.0022857011511596185,0.0018171075743620682,-0.0009897436872357832,0.00037321136428390776,0.004430325801787193,0.0031353590837394384,0.00017413210907091508,0.00020488239997963617,0.001321447665545217,0.0010630682787404152,0.0003563142841999498,0.00023089804793291753,0.00011544091120407151,0.0001311044163892082,0.00030587814913482774,0.00023983535845759746,6.543244832201176e-05,4.032463094140648e-05,7.372912795800288e-05,6.855217153016758e-05
5,850.2,-0.0023053534701542072,0.0021447550510736834,-0.0012444314737536267,0.00039650069224835807,0.004524274044470373,0.003528466527488678,0.00018092443553596998,0.00023221559413548362,0.0014032994022530353,0.0011940425340279822,0.00034555363834556116,0.00026067736749038183,0.0001292895520787692,0.00014753743571630342,0.0002986710636962324,0.00026948791702384114,8.1467028008481e-05,4.403312189241751e-05,8.621419537247895e-05,7.584281187243339e-05
6,850.3,-0.0022537050947853124,0.0024571866397733433,-0.0015236076801175527,0.00042458415189257587,0.004913492699346941,0.003986659382262394,0.0002117961953992138,0.00026447458432068093,0.001530194919696012,0.0013466578810014374,0.0003773974702819163,0.000295666473693342,0.00014056812402604834,0.00016691369956386865,0.0003105878706479871,0.0003042097192880032,7.705249190975104e-05,4.847523953378324e-05,8.706745102757942e-05,8.444585416636258e-05
7,850.4,-0.002150554531784036,0.002793926186070223,-0.001818989889718762,0.0004610919653756185,0.005598873338440796,0.004780855645140387,0.0002540211453415732,0.0003167393716605483,0.0018766894344452573,0.0016117842328276912,0.0004496816390738259,0.0003534384011390203,0.00016514407887620886,0.00019830955425855905,0.0003787590677615526,0.000362665118004759,7.849821363669145e-05,5.514197598813479e-05,9.463901151632636e-05,9.831016627852396e-05
8,850.5,-0.001956977446437654,0.003129214609787775,-0.002118461000269486,0.0005132143548675319,0.006497762028235849,0.005932477349820274,0.0003098757690148602,0.00039024183841943565,0.0023309916234890374,0.0019965889681872757,0.0005656990618484138,0.0004354331026375039,0.000203989941657549,0.000242475816927264,0.0004972910280740466,0.0004463646258708844,8.580011271120173e-05,6.415898954267308e-05,0.00010774407359381764,0.0001177644520313528
9,850.6,-0.0017060051918854505,0.0033508798107531883,-0.0024057472739770574,0.0005935518915697196,0.006483800821264457,0.007019670644778463,0.0003225782744675591,0.0004611322546785285,0.0024529316115458402,0.002359638283118542,0.0006039335892669232,0.0005139932641879702,0.00022512888021131153,0.0002850567391397459,0.0005204819078712145,0.0005260679454122567,9.149423526655959e-05,7.310108941233661e-05,0.0001206833919122017,0.00013655314253340829
10,850.7,-0.001457566736813672,0.0035530090801312074,-0.0026605816474900654,0.0007211415051130406,0.0076894762323912735,0.008232243849701221,0.00046517327529024897,0.0005393605887010096,0.0033272890938463367,0.002764685917048499,0.0007997116176476889,0.0006009646789003395,0.00032969200764711046,0.0003320513806650931,0.0006634572617929403,0.0006145755428791427,0.0001222744313472171,8.283552382301707e-05,0.0001796706461308581,0.0001572712352763301
11,850.8,-0.001192993235975797,0.0037505331366941086,-0.0028598574400008035,0.000919761874115151,0.008172882232116175,0.009402447975266086,0.0005467238130355547,0.0006148468965681458,0.003536546844869003,0.0031555829221877442,0.0008127089843883332,0.000684888841763973,0.000379981251784644,0.00037739803176343165,0.000705830993340925,0.0006999851867640481,0.00012415990243554807,9.222766039364164e-05,0.00022407969574062846,0.00017726252194087683
12,850.9,-0.0008403679098837838,0.003892790788327843,-0.0029803361424520954,0.001211536445161278,0.008120776425225733,0.01028493039260838,0.00066032281618551,0.0006733431307387544,0.003764281448314534,0.0034501341382271312,0.0008293398735484399,0.0007493795683547698,0.000424982602841608,0.0004125194649664686,0.000747068091221739,0.0007651090533038987,0.00013471859136514455,9.976099100221332e-05,0.0002326522242661055,0.00019277960386261084
13,851.0,-0.0004930194186382017,0.003897996822186594,-0.0030031385444750573,0.0016054964707877132,0.008517531148926883,0.010200284615962096,0.0006949601886014394,0.0006765927326546382,0.004049255069146014,0.0034205698585749325,0.000828377428447372,0.0007499510246392183,0.00044660289192103344,0.0004143562760754388,0.0008531296732102116,0.0007628745763080514,0.00010793692085896794,0.00010158461919274311,0.00024603199201775463,0.00019377484077227414
14,851.1,-0.00014887268731649789,0.0038973575614266757,-0.0029193847533990447,0.0020843190717662707,0.007748483730329135,0.009799005235118443,0.0006852881978730394,0.000661345524609632,0.003553717647349244,0.003284987014472064,0.0007429155026231098,0.0007292246494979012,0.00045792921454918233,0.00040502660805487756,0.0007175321481258647,0.0007383532792412411,8.879060845304149e-05,0.00010143166230507607,0.00021176014986876737,0.00018988534861734725
15,851.2,0.00013745627410426803,0.003791163259909546,-0.00273519317756388,0.002596232027726324,0.007617055412348491,0.008825479511597742,0.0006876118121994378,0.0006128774113813,0.0032895311134025227,0.002957787994526266,0.0005730116917984741,0.0006701318405497954,0.0004598593234224627,0.00037562160000121237,0.0006057507341857137,0.0006736195518719038,8.163455871000157e-05,9.777222511585688e-05,0.00023476489389125495,0.0001772170859212473
16,851.3,0.0003822277779531004,0.003661288132422596,-0.002473502184038346,0.003059801850953766,0.0074585701227503675,0.007926304822859854,0.0006706222682157377,0.0005668305939821414,0.0032375939444336337,0.002655839015563421,0.0005809044949840304,0.0006144553516264869,0.000435413544302407,0.0003476512352013514,0.0006462778562662003,0.0006131503944611146,8.296192594576933e-05,9.404555389112279e-05,0.00021705467615317455,0.00016512549613176264
17,851.4,0.0005895163802753897,0.0035102983587703192,-0.00217067394040847,0.0033845035413203645,0.0065180655424383815,0.00721913992198557,0.0005952458363797477,0.0005281667076053561,0.002656528526935274,0.002418746252549496,0.00040374547943551267,0.0005687737170635355,0.00036224939156957996,0.00032420163551898264,0.0005236750244673351,0.0005644630356959654,7.104389333487212e-05,9.041522097666605e-05,0.00018451358380373243,0.00015492234605502762
18,851.5,0.0007212118539441653,0.003338024690110681,-0.0018678537266220163,0.003500949794620681,0.006483749962331249,0.006436950404785715,0.0006787587404545078,0.000479382015037243,0.0026853113214473554,0.0021573001890552754,0.00037821641003043805,0.0005138081614041573,0.00037379011417072516,0.0002948028190439131,0.0004780036572966761,0.000508011349114483,5.753688933447279e-05,8.46431714737926e-05,0.00017654037843974519,0.00014199017503687796
19,851.6,0.0008097440076129767,0.003199019306669788,-0.0015997796779792838,0.003387100790615872,0.005954235528565118,0.005609950814601636,0.0006087112252650156,0.00042184206522847677,0.0022860978801083932,0.0018816300296441897,0.0003209252802446284,0.00045136505888232123,0.0003647917318252593,0.00026032414991210333,0.0004011609306483203,0.00044580628596020433,4.8172895526769086e-05,7.678933715289592e-05,0.00016029016176211312,0.00012670402676638118
20,851.7,0.0008842085555631629,0.003075498974822883,-0.0013855271765272376,0.0030768609733007137,0.005510046423268469,0.004910165166025406,0.0005227913270223549,0.0003675418035122789,0.0021172657414277153,0.0016490646123342326,0.0002853312136337756,0.0003944689133979569,0.0003197401429536546,0.00022796059965649363,0.0003791012191895819,0.0003908120260483327,4.6725861723630776e-05,6.849209104988822e-05,0.00013702569011769724,0.00011225508501919184
21,851.8,0.0009478167473646436,0.002971183238461807,-0.0012251564720623005,0.00264641087920379,0.005326265928798355,0.004501757418808008,0.00045307920881408484,0.0003290000613176187,0.001983670056488995,0.0015142293922975135,0.00025700338453202445,0.00035624059567792107,0.0003165874048550633,0.0002051464990739964,0.0003374071221744699,0.00035578148151077873,4.404642442577716e-05,6.16452159601848e-05,0.00012554143839978683,0.00010195572804940498
22,851.9,0.0010064969485822244,0.002867384146148899,-0.001103454413293976,0.0021862726108554734,0.004407927556488623,0.004440154550680634,0.00038925563244462784,0.00031152968197091567,0.0016019617606699594,0.0014954955945974903,0.00022994058057148806,0.0003417888441626017,0.0002640279691971295,0.00019495680747537916,0.00027695567089407343,0.00034538844551809103,4.36427682649058e-05,5.72265953098683e-05,0.00010894868121616554,9.718903539642144e-05
23,852.0,0.001057210818004586,0.002764420233578839,-0.0009985315326777066,0.0017794828833553086,0.005053910073266959,0.004551380364967796,0.00043656321622554306,0.0003061795267102163,0.0017951770801846703,0.0015344819639967727,0.00026928906599030066,0.0003402503221494337,0.0002753305974180889,0.00019192630160908073,0.00030863182301468767,0.0003478653871151538,4.094125028510776e-05,5.4513555540429974e-05,0.0001381991381254569,9.558810850824294e-05
24,852.1,0.0010839526920393449,0.0026619415552006755,-0.0008910223686113648,0.0015169328303726432,0.004868942387785079,0.0044834156688855105,0.00040132571848603923,0.0002945702391343604,0.0016961623003626124,0.0015128951582711536,0.0002687201216101481,0.00032978715094863744,0.00022949329345934194,0.00018500922631190309,0.00031007696417868546,0.0003395680592534494,4.731871416092e-05,5.1905700043045916e-05,0.0001191283860504597,9.23808885378285e-05
25,852.2,0.0011093360442669018,0.002585875387112155,-0.0007700768535802796,0.0015055264973376666,0.004356710535531975,0.004052364171931519,0.0002837963918605793,0.00026854765990402883,0.0013944431743018169,0.0013686311546459724,0.0002660479162566486,0.00030025145644445897,0.0001829697118164465,0.00016936214818428927,0.0002801925547379554,0.00030892952724777424,5.1532388130068125e-05,4.895527247826454e-05,0.00010595947790237647,8.55216879728807e-05
26,852.3,0.001135934825330228,0.002522685716103364,-0.0006345995590286702,0.001659655706005034,0.003745744604595336,0.003411401661296676,0.0002490982597590598,0.00023445568501807813,0.0012577495798458975,0.0011534081375160954,0.00022480311333007084,0.00025988479703446875,0.0001593711783166136,0.0001488200668609298,0.0002451466702923978,0.0002654896541683193,3.410566669515645e-05,4.588342773168028e-05,8.739602145671729e-05,7.662354816760395e-05
27,852.4,0.0011572777767545966,0.0024349633379184515,-0.0004906687591214832,0.0016009749443297782,0.0035236971710516565,0.0030045576937470318,0.00023023784765017813,0.00020881888458165743,0.0011401200865566877,0.0010174137025757354,0.00022529948773874039,0.00023117301005477306,0.00013949760930390275,0.00013341268753790897,0.0002305367210303599,0.00023607272086906237,3.891400699926079e-05,4.279214582764656e-05,7.093559664280641e-05,6.984420750706587e-05
28,852.5,0.0011686675918683705,0.002364090535126412,-0.00034738422023336226,0.0012583868386770313,0.0034231389539822925,0.0030035054618531643,0.00020416841480487875,0.00020022387936735242,0.0010543656803023705,0.0010183959001092086,0.00022632628110959112,0.0002244739867605904,0.0001331419292406117,0.00012830319070607893,0.00021100158125543072,0.00023203507258540937,4.199220159734497e-05,4.03545180859204e-05,6.982587069724234e-05,6.74040626306171e-05
29,852.6,0.001175224381360366,0.0023078027709550345,-0.0002132355869040394,0.0009697054544908019,0.0032270651656896763,0.003082871407538868,0.000195562243130295,0.00019747264615190596,0.0010130980380807825,0.001046223427989495,0.0001995260642988686,0.0002239088670023274,0.00013088591918125278,0.0001266299762331057,0.00022142211388414193,0.0002340531884582352,4.50019884320533e-05,3.8774536789023934e-05,7.294635895863993e-05,6.648612213370784e-05
30,852.7,0.0011787950974761915,0.0022434301504438716,-9.405478370159715e-05,0.0008535470170009371,0.003240350168055302,0.0029159740475821847,0.00017796405750880798,0.00018518301229347327,0.0010077176791747876,0.000990757857418233,0.0002276525786321336,0.00021067698889388082,0.00013952929097060883,0.00011921823895718483,0.00021059128478206253,0.00022109882024447415,4.2021449257567017e-05,3.7014890614425506e-05,6.96272886309836e-05,6.318117116249525e-05
31,852.8,0.0011826893931744277,0.0021918896884260187,7.442645676391992e-06,0.0008123011276835784,0.003138364830927224,0.0026906438662746435,0.00016813025185468796,0.00017160937764733918,0.0009845328906637049,0.000915344877075961,0.00019431822740592115,0.00019525188973666156,0.000111226804250473,0.00011105225321404686,0.0001827128898830132,0.00020508943981412296,4.146830643384828e-05,3.548246773986688e-05,7.404967315368538e-05,5.9601717664268054e-05
32,852.9,0.0011879837453885119,0.0021550225797971165,9.110516589425473e-05,0.0007842694316819371,0.0029010675912805677,0.0025223526277708876,0.00018200680488397888,0.0001616379311780154,0.0008654035604814126,0.0008589923206369151,0.00021387509486328547,0.00018386600100004193,0.00010929916427405322,0.00010505484471282531,0.00019236718197241875,0.0001932143238437811,4.75139387475755e-05,3.4384346100825315e-05,6.505815917940501e-05,5.6977016251571025e-05
33,853.0,0.0011944281933558363,0.0020946506805487037,0.00015842953263099505,0.0007569072143419576,0.0023523439971073323,0.0023433662080071904,0.00012448594136062001,0.00015132665130075784,0.0007395882252107916,0.0007990057585192333,0.00017236658220444947,0.00017199616321086924,0.00010498080734566627,9.88565403700798e-05,0.00014182685066701153,0.00018073044180816873,4.300360312167785e-05,3.329814721861515e-05,5.22888966253164e-05,5.4272006365611934e-05
