,energy_list,real_Ni,imag_Ni,real_NiO,imag_NiO,exp_2.0,fit_2.0,exp_3.0,fit_3.0,exp_4.0,fit_4.0,exp_5.0,fit_5.0,exp_6.0,fit_6.0,exp_7.0,fit_7.0,exp_8.0,fit_8.0,exp_9.0,fit_9.0
26,852.3,0.0008843955956803932,0.0029453041253108135,-5.513695572734818e-05,0.0012331315518592095,0.001456510062784758,0.0014909967145295279,0.0006652845717091936,0.0005880261973237051,0.0001556463361175652,0.0001370315773166791,6.003018252840573e-05,7.280851100602059e-05,4.1352476341187834e-05,4.739919337723234e-05,2.960688487239073e-05,3.353527307631198e-05,2.4584108909062057e-05,2.6868376905588897e-05,1.9213149160190872e-05,2.517868020300195e-05
27,852.4,0.0009461781756313662,0.0028439823436450344,-8.721068939176161e-05,0.0012089340794003002,0.0014698738693133945,0.0014629627157476753,0.0006033095530084198,0.0005771843605249392,0.00015001506776099563,0.00013486401939683912,6.935973626844976e-05,7.187971241687993e-05,5.021442048930557e-05,4.696692662661746e-05,3.001281698581843e-05,3.336881075660141e-05,3.1642194413145074e-05,2.6829511614408438e-05,1.579521807670579e-05,2.517238811500435e-05
28,852.5,0.000997991876812206,0.0027437056861118725,-0.00010574138900478023,0.0011795514677184855,0.0014283568695037465,0.001428605659049093,0.0005591307206435482,0.0005633595870476473,0.00012848625444120902,0.00013204205827964513,6.492036287849086e-05,7.065467160336399e-05,4.183984681733022e-05,4.642853370974e-05,3.151012429347712e-05,3.3161386651601744e-05,2.9172606754578785e-05,2.677934261240924e-05,1.4405055366235934e-05,2.5164076748384976e-05
29,852.6,0.0010398045907085026,0.002643847641818486,-0.00011188375272548233,0.001146595105988234,0.0013775367461295175,0.001384568120107844,0.0005693723500239661,0.0005456071947506751,0.00011862835598231191,0.0001284149909353269,6.681757509674566e-05,6.907938772754485e-05,4.176888106565432e-05,4.573794276728916e-05,3.3445682052244194e-05,3.2895306289839766e-05,2.5060838053074085e-05,2.6714883526658314e-05,1.9045445548307763e-05,2.515338876226604e-05
30,852.7,0.0010623519895678877,0.0025476381198765333,-0.0001064892712855257,0.0011123931379941909,0.0012493324031109764,0.0013258459304231324,0.0005412655722287884,0.0005225307210284544,0.00011635872481030615,0.00012376182538528522,5.4830618158726784e-05,6.70749360550966e-05,3.71885637855836e-05,4.4826629843451294e-05,3.120740972164695e-05,3.254428412562577e-05,3.037078464242024e-05,2.663174155877027e-05,2.277540378042584e-05,2.5139801720243325e-05
31,852.8,0.0010881873618854704,0.002486262048798278,-9.035161353093495e-05,0.0010797246554931736,0.001238655796460073,0.0012880613250746673,0.0004950353421112029,0.0005062679578311809,0.00011624279071823095,0.00012033210010799017,5.825442092179757e-05,6.555792996731703e-05,3.7382897100515105e-05,4.4217679095415305e-05,3.067959083338612e-05,3.230938608074916e-05,3.166535106318117e-05,2.6571555677440578e-05,1.759893817117401e-05,2.5129489273859037e-05
32,852.9,0.0011128873445279634,0.002419586303958844,-6.435142428134154e-05,0.0010511530333500484,0.0012672534609280803,0.0012381372134760086,0.0004936551859695013,0.0004861408475466222,0.00010632023852508389,0.00011621947392044666,6.911990760485671e-05,6.377266974372802e-05,3.888227210873193e-05,4.3434864211120815e-05,3.4721619389310724e-05,3.2007686633054356e-05,3.1904782966869296e-05,2.6498461389002812e-05,2.0711526466864646e-05,2.511737854171174e-05
33,853.0,0.0011313924090112515,0.0023282888037261477,-2.9516649158948865e-05,0.0010279313401293697,0.0011347749627091043,0.0011614206121421302,0.00045366249095892593,0.00045750212133833606,9.751178407697011e-05,0.0001106052839475807,6.531743489339858e-05,6.139658214636187e-05,3.634184483237508e-05,4.226839198812374e-05,3.5672243818166435e-05,3.155873475687961e-05,2.8911309007274533e-05,2.6396977766790618e-05,2.2720818265978507e-05,2.510130412373818e-05
34,853.1,0.0011377610127954027,0.0022736165486017634,1.2972766210859392e-05,0.0010088744340154162,0.0010783699548754442,0.001098632473804282,0.00041837520119448926,0.0004338021362920522,0.00011047221021421212,0.00010593001965897383,5.279984515550377e-05,5.9410092330212434e-05,4.0770619770711786e-05,4.1309553915795366e-05,2.389909271811154e-05,3.118962207120613e-05,1.8514066726930577e-05,2.631268434397782e-05,8.19817114560449e-06,2.5087859611927137e-05
35,853.2,0.0011436155371997042,0.002217552412766825,6.18113258391747e-05,0.0009899510050726068,0.0011248000859637659,0.0010326042400055052,0.0004421513986816934,0.00040908316486587434,0.00010606733406872174,0.00010107634381642594,4.986156797560071e-05,5.735386421254371e-05,3.930117087411719e-05,4.0304490739887026e-05,3.361592543966488e-05,3.0802765512804514e-05,2.4786817195173373e-05,2.622500605038861e-05,2.314402462941755e-05,2.5073947691875643e-05
