,energy_list,real_Ni,imag_Ni,real_NiO,imag_NiO,exp_2.0,fit_2.0,exp_3.0,fit_3.0,exp_4.0,fit_4.0,exp_5.0,fit_5.0,exp_6.0,fit_6.0,exp_7.0,fit_7.0,exp_8.0,fit_8.0,exp_9.0,fit_9.0
19,851.6,-0.0008668228721843477,0.0007928522495202652,0.00187660883633188,0.0034181072035379197,0.0002697946857861395,0.0002989605006210434,4.818014784321749e-05,5.114574020605574e-05,1.4953713286524583e-05,1.3890061745677303e-05,1.2746254894390806e-05,1.1866497059573634e-05,8.18349909254644e-06,8.987524858768245e-06,3.60064201904032e-06,2.5328121263675236e-06,1.555449208781768e-06,1.8262849892675966e-06,9.96422614425316e-07,7.766232399379555e-07
20,851.7,-0.0008508153643519401,0.0009111772023125401,0.002056871776590521,0.0030522689761697296,0.00024636751990475363,0.00026612960395843116,4.451170573070316e-05,4.533439841683159e-05,1.400372206343588e-05,1.236813292721292e-05,1.224971643936016e-05,1.0639235738747158e-05,6.973050630896656e-06,8.013120362253775e-06,2.501522745929707e-06,2.2487446582284195e-06,2.2708963273488514e-06,1.6386649479478943e-06,9.659677654581773e-07,7.086249789078447e-07
21,851.8,-0.0008170020138248928,0.0010350271037610304,0.0021590265551780837,0.0027274755734989636,0.00022319021606140226,0.00023662089973142285,4.014325398012223e-05,4.018929100190697e-05,1.2120905267258458e-05,1.1003631921220955e-05,1.0105193715490953e-05,9.512469257926277e-06,6.786137437808758e-06,7.137366498013401e-06,2.381522286419613e-06,2.0006131224492145e-06,1.1402218277885544e-06,1.4700623781753987e-06,8.929189700500317e-07,6.459270826784331e-07
22,851.9,-0.0007475853436970585,0.0011680357556259847,0.002212202150933429,0.0024522015250560162,0.00021200011381030932,0.00021015213057205885,3.7316643556994425e-05,3.569994711724765e-05,1.0505151677920307e-05,9.785262545907355e-06,1.0182884816056842e-05,8.462695207927966e-06,6.472122911498465e-06,6.351910723054067e-06,2.638028652509138e-06,1.789614269291055e-06,1.5892265028359347e-06,1.3188804721598623e-06,1.085763080026448e-06,5.870823179219293e-07
23,852.0,-0.0006531247425447053,0.0012514658071874022,0.002237099571966164,0.0022284895608134627,0.00017851686272383365,0.00018874204229845948,3.204018964819257e-05,3.2107564360361154e-05,9.001053756687279e-06,8.801472997719069e-06,7.936977360138754e-06,7.601400312623295e-06,4.820635303120052e-06,5.716594967952314e-06,1.4842623877368108e-06,1.622527375815774e-06,1.750654345909077e-06,1.1966082483714214e-06,8.121034888862599e-07,5.3867371416818e-07
24,852.1,-0.0005594543684963606,0.0013288031024886876,0.002246290412461726,0.0020534021178687054,0.00017268207060669338,0.00017180324712876517,3.203025700807797e-05,2.9303520464059576e-05,8.673637332888355e-06,8.024821349044458e-06,6.8755372652960326e-06,6.90818625793789e-06,5.288431834421587e-06,5.213982961407495e-06,1.1883156819390205e-06,1.493841415980909e-06,1.2639742823190036e-06,1.0998870267443624e-06,6.140288690073453e-07,4.995884907957175e-07
25,852.2,-0.00046463576823212714,0.0014018947988751,0.0022464739804875468,0.0019207643289767798,0.0001631056081270501,0.00015820936959153102,3.0497260150914973e-05,2.7099672477300715e-05,8.107767075764128e-06,7.403575749267766e-06,7.79592460908289e-06,6.337686571357776e-06,5.1744638381058195e-06,4.81065163086086e-06,1.3454183815383743e-06,1.3948429066272992e-06,7.54051712305471e-07,1.0222844559210166e-06,9.289403950646232e-07,4.672760152379951e-07
26,852.3,-0.00033154945258492076,0.0014649347756118447,0.002240861532475103,0.0018228331007913913,0.00013310906493857114,0.0001450143447255056,2.543492437049148e-05,2.5082166064463116e-05,4.862629025118743e-06,6.805849984741128e-06,5.967779712050614e-06,5.747616424555492e-06,3.5153127964068412e-06,4.4192317428221735e-06,1.1317426710557377e-06,1.3099372989343404e-06,8.042464434434531e-07,9.470085753768202e-07,5.132617585239731e-07,4.3348884307359333e-07
27,852.4,-0.00020081489249977168,0.0014668942156654682,0.0022308969142524307,0.0017516536967396334,0.00013449925264335356,0.00013401729600254564,2.63924278597226e-05,2.3430976513877702e-05,5.313177991319547e-06,6.308907075374362e-06,5.901576919158046e-06,5.2484539385485405e-06,3.272610640521301e-06,4.093032915612798e-06,1.258027821809801e-06,1.2419452266552269e-06,8.039245942932209e-07,8.842841473338647e-07,4.525100551555659e-07,4.0483492426957604e-07
28,852.5,-7.008033241462257e-05,0.0014688536557190914,0.0022172497795484125,0.0017014686042159635,0.000148164683094152,0.00012405053855433658,2.9203010220228965e-05,2.197319767293271e-05,6.87164623268834e-06,5.860059647158496e-06,6.927025273378963e-06,4.786910547596719e-06,3.716750429545274e-06,3.797420515557588e-06,1.1950774588011953e-06,1.18386676471426e-06,7.221996016569291e-07,8.274519547716098e-07,8.080932338302163e-07,3.7825203121652645e-07
29,852.6,3.916221825200442e-05,0.0014315761979467282,0.0022002992589952607,0.0017123463658442225,0.00011340620282218517,0.0001178327011776264,2.337609350321777e-05,2.1177005222988926e-05,4.897800843675345e-06,5.584722946171345e-06,4.3941383559317975e-06,4.469227395163373e-06,2.6563808713856743e-06,3.613074037185943e-06,8.488172614761404e-07,1.1580204512504633e-06,5.394230761252168e-07,7.920428790967172e-07,7.391327935775131e-07,3.5967789485572624e-07
30,852.7,0.00013472261733603615,0.0013846505672535814,0.0021803369977115216,0.0018587440350773055,0.00012766654578166213,0.0001182924756964519,2.440557531780204e-05,2.167897697174633e-05,5.791676234411519e-06,5.623521805934007e-06,5.6047333354004384e-06,4.374222306337042e-06,3.2478758421421174e-06,3.6269924782180104e-06,8.698294615143852e-07,1.2005817710091268e-06,5.437386969785416e-07,7.94841736167709e-07,4.353012902822395e-07,3.531263601073879e-07
31,852.8,0.00021306066876705687,0.001327911068210622,0.002157640553348511,0.001743741411637982,0.00011117856151052102,0.00010823018339722565,2.2062917660649254e-05,1.9938336358105158e-05,5.484767553323182e-06,5.1587513105612765e-06,4.1488745148856906e-06,3.987273217985532e-06,2.8250948276743575e-06,3.328374926394976e-06,5.922911550325417e-07,1.1172308998737416e-06,6.762761495001039e-07,7.373548403485211e-07,4.4285867662553743e-07,3.315628424482883e-07
32,852.9,0.00026566568846335154,0.0012639262129372048,0.002132495022541577,0.001597860141191953,9.261229748338679e-05,9.853890784374614e-05,1.7566219053764088e-05,1.8163669707546898e-05,4.466181290535083e-06,4.707080843508642e-06,3.7480722038225984e-06,3.640032801457265e-06,1.8025067822627396e-06,3.0407040797437975e-06,9.034196696167271e-07,1.0279492739129523e-06,5.386531636043016e-07,6.819476276205063e-07,3.027544060834121e-07,3.124971293968062e-07
33,853.0,0.00030129622652850195,0.001209827940828763,0.0021051964806428148,0.0015675909157327373,9.704971906113918e-05,9.420352210356614e-05,1.9790456121150054e-05,1.7436572682681913e-05,4.649412823887715e-06,4.507760746453006e-06,3.649075453176749e-06,3.4675802198175913e-06,2.5674095534726355e-06,2.9120582612022055e-06,9.254278687879447e-07,9.941323613546911e-07,3.462385122651628e-07,6.571884264955326e-07,3.395610921561973e-07,3.0282234871434826e-07
34,853.1,0.00033000404433568915,0.00116213294020451,0.0020760497483887914,0.0015486793477821042,9.727659041575109e-05,9.052720549526993e-05,1.8444233237978256e-05,1.6823256352742587e-05,4.9672438054197015e-06,4.3388652135339806e-06,3.504612157630721e-06,3.3206631985251426e-06,2.5928836373987785e-06,2.802971463945444e-06,1.065148289972811e-06,9.657529298397603e-07,3.39715591996677e-07,6.361944537336509e-07,3.419429594760273e-07,2.9457252462067056e-07
35,853.2,0.0003539448104037325,0.0011228707230167088,0.0020453646097116727,0.0015301354774030697,9.624780626228267e-05,8.6977999951706e-05,1.676864728532508e-05,1.6224049197554338e-05,3.7003416908851246e-06,4.175512195993121e-06,3.967581590693751e-06,3.180754049167468e-06,1.4411466342913836e-06,2.697651828185876e-06,7.034872298410741e-07,9.377034814539078e-07,4.954111759144582e-07,6.159234680397201e-07,4.274001212386045e-07,2.8673685091823993e-07
36,853.3,0.00037659700653798917,0.0010837435978052292,0.002013451725124965,0.0015116415553714712,9.390460610110268e-05,8.349114378574407e-05,1.6680402515679763e-05,1.563110437955518e-05,3.956145188124312e-06,4.014848594157978e-06,3.4034965827091387e-06,3.044488943891065e-06,1.9722315442632905e-06,2.594179611247979e-06,7.361396245126087e-07,9.097552894363149e-07,5.951014849145034e-07,5.96006845561847e-07,2.8477007203321e-07,2.7911809497737543e-07
37,853.4,0.00039568462481251525,0.0010449901782460368,0.0019806186161008144,0.001493150343179509,8.059288549731503e-05,8.017619051997633e-05,1.5534879576049874e-05,1.5059253402172661e-05,3.65381430919567e-06,3.861770618434806e-06,3.513957520993513e-06,2.917059670349314e-06,1.5099648903525688e-06,2.495803307575153e-06,9.459911965355729e-07,8.824387113830223e-07,3.839139208931901e-07,5.770688045371438e-07,6.121216441391272e-07,2.7201667904296807e-07
38,853.5,0.0004069711751089287,0.001006394665646825,0.0019471658594841282,0.0014747003189716592,7.752873468711516e-05,7.721452989432369e-05,1.4357158330509377e-05,1.4532562293452301e-05,4.4692531624856724e-06,3.724366855065472e-06,2.9949356308218966e-06,2.807156243762809e-06,2.0782825313589903e-06,2.407901176405088e-06,5.654909875235576e-07,8.565870977873719e-07,3.087219582931205e-07,5.601426763665266e-07,1.7733776114774878e-07,2.659363516787331e-07
39,853.6,0.0004163623989457491,0.0009760431258132791,0.0019133835684009622,0.001456372593219931,7.906036427865258e-05,7.428852591273714e-05,1.4694507815036683e-05,1.4012276174497361e-05,3.825440564195616e-06,3.5886181306162937e-06,2.8444519174992535e-06,2.6985899337207697e-06,2.2690289577756574e-06,2.321057387665608e-06,1.1179176405712604e-06,8.310523801182183e-07,4.6262078849083e-07,5.434203531708141e-07,4.3437488433127975e-07,2.599301143878654e-07
40,853.7,0.000426373612550407,0.0009522598820408791,0.0018795482152091426,0.0014382654252006564,7.78191455328336e-05,7.133566745814166e-05,1.3081524940235962e-05,1.3491649617686837e-05,3.076835450067518e-06,3.4517994975592026e-06,3.378110899445927e-06,2.5879826493530926e-06,2.01210404536101e-06,2.233419482487759e-06,7.570749896558455e-07,8.056892011485639e-07,4.805257822574166e-07,5.265463541972386e-07,2.9571109538445067e-07,2.5379868241536706e-07
41,853.8,0.0004347127854515538,0.0009206720312350424,0.001845919839595528,0.0014204797420015142,7.329146597520884e-05,6.863624360883704e-05,1.1315040849308161e-05,1.3007015970364872e-05,3.254401226111723e-06,3.326372763611004e-06,3.007682053329503e-06,2.4890136717865242e-06,2.1701126326130107e-06,2.1532975695286364e-06,1.0580701861715298e-06,7.817067598266553e-07,4.984999285673963e-07,5.11117066027552e-07,2.780126319335487e-07,2.483372301025185e-07
42,853.9,0.0004395736192256015,0.0008922649609087811,0.0018127396737592219,0.0014031112408077156,7.047292126773832e-05,6.61315666797366e-05,1.3738509764320212e-05,1.2551867018986862e-05,3.1335765146973234e-06,3.2097742413093447e-06,2.7563232047609643e-06,2.398527267355449e-06,2.1604216043692552e-06,2.0789523688434626e-06,5.26739438113386e-07,7.589527104745292e-07,3.5922332686388065e-07,4.96798680756344e-07,1.754367818553614e-07,2.4335976064266264e-07
43,854.0,0.00044204145487593965,0.0008710794475912096,0.0017802282055623632,0.0013862462676515707,6.560757075212236e-05,6.373386176980365e-05,1.0966483506116993e-05,1.2115861747357297e-05,2.559080291854068e-06,3.0981429781522244e-06,2.6194141289163544e-06,2.3119885241533125e-06,1.4553597503165277e-06,2.0077821808183005e-06,7.884530624457627e-07,7.371433489190766e-07,4.7524486907215815e-07,4.830916975762338e-07,2.470657689779895e-07,2.38600424091871e-07
44,854.1,0.00044356943084411933,0.0008473492444574719,0.001748583689630476,0.0013699598035804797,6.318867496563767e-05,6.152674743250455e-05,1.0838495341133669e-05,1.1710118657289992e-05,2.8989987843474444e-06,2.9952089118534627e-06,2.084819932451602e-06,2.233393945518615e-06,1.3195839451227735e-06,1.942266334888725e-06,4.601658964417684e-07,7.166650933180286e-07,3.2225144346458657e-07,4.704724802842691e-07,2.8146257819895604e-07,2.3429081224321375e-07
45,854.2,0.0004449066605319616,0.0008265974292955476,0.0017179811059056529,0.0013543146194539152,6.836221205063174e-05,5.941893641556832e-05,1.2000138785073774e-05,1.132355308178034e-05,2.9586015180573765e-06,2.896942566708677e-06,2.996705388748688e-06,2.1581202950794574e-06,2.184717991885612e-06,1.8796988113997161e-06,5.949413278284039e-07,6.971925931493807e-07,3.6724470706791185e-07,4.5842140565787653e-07,1.874809563026045e-07,2.301606590539471e-07
46,854.3,0.0004468985029519667,0.0008127385786207139,0.0016885715553574823,0.001339361094149384,6.153865434629161e-05,5.733430117026625e-05,9.780124476065773e-06,1.094685092412521e-05,2.397211164293019e-06,2.79998002454138e-06,2.3411178656632266e-06,2.0823420788671833e-06,1.3738708693653958e-06,1.8178229269860905e-06,5.476007910044149e-07,6.784480108099899e-07,5.587531669785099e-07,4.465051129834888e-07,5.065856986928242e-07,2.2598656892002915e-07
47,854.4,0.0004492742931089489,0.0007910328933327449,0.0016604820736725611,0.0013251374314259393,6.220515478979256e-05,5.548664265776726e-05,1.1045272318528636e-05,1.060716622513812e-05,2.300749333059499e-06,2.713807988825009e-06,2.0749552668075436e-06,2.016572296869533e-06,1.1759974137438905e-06,1.7629771382781603e-06,8.681421788295416e-07,6.613027582219965e-07,5.939857829177795e-07,4.3594108113315107e-07,2.622118561566512e-07,2.2238045447530128e-07
48,854.5,0.0004502353287585948,0.0007752001000510026,0.0016338158359611482,0.001311670136056753,6.075365241109072e-05,5.374585836973745e-05,1.146211124558137e-05,1.0288149202071742e-05,2.8600250441934585e-06,2.6326606390381007e-06,2.1427087385752095e-06,1.9543702980374278e-06,1.4442767611691762e-06,1.7113044712828305e-06,5.380336859537978e-07,6.452425068082907e-07,3.05957357512387e-07,4.2598851862643273e-07,3.096765898656483e-07,2.189670553484941e-07
49,854.6,0.0004507364063915571,0.0007615312046590531,0.001608652718976874,0.0012989746715747757,5.44063204475469e-05,5.213013388297239e-05,1.0544880895800488e-05,9.992069008156384e-06,1.9970100470476293e-06,2.5573433532305235e-06,2.008078062509946e-06,1.896638824942095e-06,1.1141353843819501e-06,1.6633440381543668e-06,1.5620591000802845e-07,6.303376750341183e-07,4.605332899501279e-07,4.167509659301252e-07,1.95629998142396e-07,2.1579899333770363e-07
50,854.7,0.0004527504846656629,0.0007466886433111062,0.0015850501821377716,0.0012870562508993048,5.398772041186893e-05,5.062491952825326e-05,9.477064918744728e-06,9.71698214843019e-06,2.095276164377049e-06,2.48720664463348e-06,1.8407154849100779e-06,1.8426866153833633e-06,1.5368369031690049e-06,1.6186644292511858e-06,7.13809760492827e-07,6.165202003967188e-07,4.3713326083112844e-07,4.081455318018619e-07,4.606780784124942e-07,2.1283624505024883e-07
51,854.8,0.0004555699516375718,0.0007294208647656951,0.0015630444248029864,0.0012759107242561432,4.8135174102102465e-05,4.926831777020086e-05,8.634540121976506e-06,9.467528448446053e-06,2.1553881743023694e-06,2.423933717085935e-06,1.7442783689077278e-06,1.7944268292717357e-06,1.1675694865560753e-06,1.5783951162535026e-06,4.786578587222981e-07,6.03927178231119e-07,3.560463510718134e-07,4.0038910829457137e-07,1.8324100115918282e-07,2.1019053039587003e-07
52,854.9,0.0004547455358148864,0.0007099627086631722,0.001542651774798536,0.0012655255349390585,5.7034961366372845e-05,4.818178345071296e-05,9.609174268321594e-06,9.258825864228197e-06,2.3173177198115213e-06,2.372903299252583e-06,2.3449210691716265e-06,1.7578747131101175e-06,1.185287229811219e-06,1.546136600307587e-06,6.585643292329484e-07,5.930256822915265e-07,3.084216386847808e-07,3.941731906998018e-07,3.522217501852486e-07,2.0821240060461567e-07
53,855.0,0.00045032438937697537,0.0006945305433581658,0.0015238702620514665,0.0012558807168029556,5.284721435994837e-05,4.72636444429954e-05,9.218604013896103e-06,9.077758514135792e-06,2.748207595345532e-06,2.329594741459982e-06,1.9042698298457226e-06,1.7280990579829655e-06,1.2794480843831174e-06,1.518874529278566e-06,5.907693324557075e-07,5.833826092131718e-07,3.648960283162198e-07,3.88918728759001e-07,1.3718227105145788e-07,2.0661540396942284e-07
54,855.1,0.0004455005722489653,0.0006812353667614711,0.001506681331299976,0.0012469499098145163,5.329533619070201e-05,4.644195876705673e-05,9.579519422579732e-06,8.914931793698994e-06,2.5248788727185852e-06,2.2908047005922775e-06,1.867070064514611e-06,1.7016384865175066e-06,1.275274251847557e-06,1.4944759089065977e-06,6.534271056270279e-07,5.746810624935398e-07,4.600438459113311e-07,3.8421594714089514e-07,2.6177919221506377e-07,2.0519871961314542e-07
55,855.6,0.00043193190988571835,0.0006327182953100669,0.0014430456476644065,0.0012117609703037689,4.044612426187671e-05,4.33110144197813e-05,8.443031354837745e-06,8.303116631289817e-06,1.8571944385137714e-06,2.1433409640462504e-06,1.8197600727930455e-06,1.5987911735578363e-06,1.0889587814212923e-06,1.401513292208445e-06,4.488933305251727e-07,5.423135273702432e-07,5.072058946320383e-07,3.663000034047305e-07,4.788874752979669e-07,1.996649355570139e-07
56,856.1,0.0004111119446080104,0.0005846154425079996,0.001410092847138097,0.0011884528835374804,3.950601964326305e-05,4.231120534800841e-05,8.101133639522982e-06,8.059228101667314e-06,1.6110903036751687e-06,2.094312789586647e-06,1.8504210452659496e-06,1.5775934614589811e-06,8.885663566769646e-07,1.3717954896779438e-06,4.0268738812680217e-07,5.275355127614681e-07,2.5356984748340725e-07,3.6055918038945663e-07,1.4477095094185828e-07,1.9867859094787245e-07
57,856.6,0.00038415500619378774,0.0005594994883328174,0.0013973267086581879,0.0011717171869450953,3.761159981868549e-05,4.228612285820784e-05,6.255501915999816e-06,7.996760740568964e-06,1.7052380324460237e-06,2.0908181164732445e-06,1.0224812204320453e-06,1.590807408445415e-06,1.0465827108047097e-06,1.3710129663071484e-06,3.2910935992430535e-07,5.220041575768476e-07,2.556424030515071e-07,3.603922686646585e-07,1.5161332068947793e-07,1.9957512236873428e-07
58,857.1,0.00035462991144781395,0.0005467837195869027,0.0013950950884307823,0.0011573018421763778,5.1811913261318426e-05,4.270296055582226e-05,1.0832660198185533e-05,8.017190485890116e-06,2.0098343414966906e-06,2.107984511096426e-06,2.0652553344006745e-06,1.619610041835335e-06,1.278542952253379e-06,1.3833495553269766e-06,6.281188433659612e-07,5.207231089122531e-07,3.100870313947634e-07,3.6275270324923045e-07,3.212476837859524e-07,2.0132421508791328e-07
59,857.6,0.0003377576784333416,0.0005556593738945917,0.001396253875434426,0.0011424088330690399,4.9182632041175715e-05,4.2614103937037744e-05,8.478175504359275e-06,7.980076918911266e-06,1.6001682661477872e-06,2.102996459176477e-06,2.0557986465632145e-06,1.6216615195199011e-06,1.171127831350019e-06,1.380698356255494e-06,6.227032056317037e-07,5.179947059419991e-07,2.1485742322551424e-07,3.622362152777564e-07,4.248100344273201e-07,2.0150004021433193e-07
