,order_list,energy_list,theta_list,file_list,intensity_list,x_list,y_list
60,1,280.0,-90.0,Captured Image 1215143301.fits,1233.025338932902,534.0,633.0
61,1,280.0,-90.0,Captured Image 1215145200.fits,1163.128370370095,534.0,632.0
62,1,280.0,-85.0,Captured Image 1215143927.fits,1052.2096501245296,535.0,632.0
63,1,280.0,-80.0,Captured Image 1215144426.fits,927.7889658115049,535.0,660.0
64,1,280.0,-75.0,Captured Image 1215144520.fits,923.6564692624198,535.0,686.0
65,1,280.0,-70.0,Captured Image 1215145116.fits,896.731286887556,536.0,661.0
66,1,285.2,-95.0,Captured Image 1215143802.fits,2551.016770478522,534.0,635.0
67,1,285.2,-90.0,Captured Image 1215143352.fits,1814.965258439176,534.0,634.0
68,1,285.2,-90.0,Captured Image 1215145240.fits,1300.829648480297,534.0,633.0
69,1,285.2,-85.0,Captured Image 1215144005.fits,925.0640161750865,534.0,631.0
70,1,285.2,-80.0,Captured Image 1215144314.fits,408.13873372228045,535.0,631.0
71,1,285.2,-75.0,Captured Image 1215144721.fits,192.50244297624334,535.0,632.0
72,1,285.2,-70.0,Captured Image 1215145034.fits,93.09642453679888,535.0,634.0
73,1,288.6,-95.0,Captured Image 1215143726.fits,1268.4615827565149,534.0,633.0
74,1,288.6,-90.0,Captured Image 1215143435.fits,1038.9684464480624,534.0,629.0
75,1,288.6,-90.0,Captured Image 1215145334.fits,905.4452037316361,534.0,629.0
76,1,288.6,-85.0,Captured Image 1215144047.fits,805.5964853159596,534.0,629.0
77,1,288.6,-80.0,Captured Image 1215144125.fits,764.7386690946025,534.0,629.0
78,1,288.6,-75.0,Captured Image 1215144914.fits,701.459668789358,535.0,631.0
79,1,288.6,-70.0,Captured Image 1215144951.fits,655.0137509985869,535.0,633.0
80,2,280.0,-95.0,Captured Image 1215143840.fits,157.3280853396331,532.0,754.0
81,2,280.0,-90.0,Captured Image 1215143301.fits,156.4753107656582,532.0,749.0
82,2,280.0,-90.0,Captured Image 1215145200.fits,139.68293229021887,532.0,750.0
83,2,280.0,-85.0,Captured Image 1215143927.fits,137.60234248745948,533.0,746.0
84,2,280.0,-80.0,Captured Image 1215144426.fits,123.20375480310494,533.0,747.0
85,2,280.0,-75.0,Captured Image 1215144520.fits,122.19612886895828,534.0,750.0
86,2,280.0,-70.0,Captured Image 1215145116.fits,93.50057272276683,534.0,755.0
87,2,285.2,-95.0,Captured Image 1215143802.fits,226.39407739915984,533.0,749.0
88,2,285.2,-90.0,Captured Image 1215143352.fits,172.13110330014612,533.0,746.0
89,2,285.2,-90.0,Captured Image 1215145240.fits,155.43206765552796,532.0,746.0
90,2,285.2,-85.0,Captured Image 1215144005.fits,96.7223399749175,533.0,744.0
91,2,285.2,-80.0,Captured Image 1215144314.fits,78.74335005804555,533.0,744.0
92,2,285.2,-75.0,Captured Image 1215144721.fits,66.08685511153458,534.0,746.0
93,2,285.2,-70.0,Captured Image 1215145034.fits,50.07611450516845,534.0,750.0
94,2,288.6,-95.0,Captured Image 1215143726.fits,46.491439407847565,533.0,747.0
95,2,288.6,-90.0,Captured Image 1215143435.fits,52.736451669590245,532.0,740.0
96,2,288.6,-90.0,Captured Image 1215145334.fits,55.58669532388105,532.0,742.0
97,2,288.6,-85.0,Captured Image 1215144047.fits,82.27485927534603,533.0,740.0
98,2,288.6,-80.0,Captured Image 1215144125.fits,108.78097835167713,533.0,741.0
99,2,288.6,-75.0,Captured Image 1215144914.fits,123.597732192982,534.0,743.0
100,2,288.6,-70.0,Captured Image 1215144951.fits,116.06576768214401,534.0,748.0
101,3,280.0,-95.0,Captured Image 1215143840.fits,40.523240847681066,531.0,872.0
102,3,280.0,-90.0,Captured Image 1215143301.fits,45.31911329949412,530.0,868.0
103,3,280.0,-90.0,Captured Image 1215145200.fits,42.25594340540369,532.0,867.0
104,3,280.0,-85.0,Captured Image 1215143927.fits,36.98783814606797,531.0,864.0
105,3,280.0,-80.0,Captured Image 1215144426.fits,34.436558378482715,532.0,863.0
106,3,280.0,-75.0,Captured Image 1215144520.fits,28.527976110535107,532.0,866.0
107,3,280.0,-70.0,Captured Image 1215145116.fits,21.208259451815884,533.0,873.0
108,4,285.2,-95.0,Captured Image 1215143802.fits,91.73050131818458,527.0,986.0
109,4,285.2,-90.0,Captured Image 1215143352.fits,75.41485489833121,528.0,980.0
110,4,285.2,-90.0,Captured Image 1215145240.fits,93.35530658685356,528.0,979.0
111,4,285.2,-85.0,Captured Image 1215144005.fits,65.36357226699317,529.0,975.0
112,4,285.2,-80.0,Captured Image 1215144314.fits,44.747068909209005,530.0,975.0
113,4,285.2,-75.0,Captured Image 1215144721.fits,33.93832083905755,532.0,976.0
114,4,285.2,-70.0,Captured Image 1215145034.fits,15.977369194999227,532.0,983.0
115,4,288.6,-95.0,Captured Image 1215143726.fits,38.118142096038795,528.0,978.0
116,4,288.6,-90.0,Captured Image 1215143435.fits,39.55445312862433,529.0,974.0
117,4,288.6,-90.0,Captured Image 1215145334.fits,38.631969239939366,529.0,974.0
118,4,288.6,-85.0,Captured Image 1215144047.fits,34.86836160307535,530.0,969.0
119,4,288.6,-80.0,Captured Image 1215144125.fits,28.770895963845156,531.0,969.0
120,4,288.6,-75.0,Captured Image 1215144914.fits,18.62251787317277,532.0,971.0
121,4,288.6,-70.0,Captured Image 1215144951.fits,11.39922141600725,532.0,979.0
