,order_list,energy_list,theta_list,file_list,intensity_list,x_list,y_list
124,-2,280.0,-70.0,Captured Image 1215162651.fits,6125.6357974028215,528.0,267.0
125,-2,280.0,-70.0,Captured Image 1215162716.fits,7728.951131116268,529.0,267.0
126,-2,280.0,-70.0,Captured Image 1215162747.fits,5044.146977041051,528.0,267.0
127,-2,280.0,-65.0,Captured Image 1215161219.fits,1387.0697780520459,527.0,254.0
128,-2,285.2,-115.0,Captured Image 1215160320.fits,8322.927976809926,533.0,277.0
129,-2,285.2,-110.0,Captured Image 1215160015.fits,9514.499269720629,532.0,285.0
130,-2,285.2,-105.0,Captured Image 1215155717.fits,10173.769647344903,532.0,290.0
131,-2,285.2,-100.0,Captured Image 1215155419.fits,10195.156379667873,532.0,293.0
132,-2,285.2,-95.0,Captured Image 1215155201.fits,10371.511630714005,531.0,295.0
133,-2,285.2,-90.0,Captured Image 1215155000.fits,8427.889063050141,530.0,295.0
134,-2,285.2,-90.0,Captured Image 1215161500.fits,6228.607231567225,531.0,295.0
135,-2,285.2,-90.0,Captured Image 1215163656.fits,7748.361066130074,530.0,295.0
136,-2,285.2,-85.0,Captured Image 1215160517.fits,5208.651550310866,530.0,291.0
137,-2,285.2,-85.0,Captured Image 1215163509.fits,6705.118053827726,530.0,292.0
138,-2,285.2,-80.0,Captured Image 1215160705.fits,2868.5222480669513,530.0,286.0
139,-2,285.2,-80.0,Captured Image 1215163306.fits,4352.389914077509,530.0,288.0
140,-2,285.2,-75.0,Captured Image 1215160854.fits,1757.063254071094,529.0,280.0
141,-2,285.2,-75.0,Captured Image 1215163100.fits,3213.0658194898297,529.0,282.0
142,-2,285.2,-70.0,Captured Image 1215161109.fits,1179.1258847655236,529.0,271.0
143,-2,285.2,-70.0,Captured Image 1215162859.fits,2267.1929868334846,529.0,272.0
144,-2,285.2,-65.0,Captured Image 1215161304.fits,671.3521257253193,530.0,258.0
145,-2,288.6,-115.0,Captured Image 1215160204.fits,43331.51770084177,533.0,280.0
146,-2,288.6,-110.0,Captured Image 1215160052.fits,52422.31342679019,532.0,288.0
147,-2,288.6,-105.0,Captured Image 1215155631.fits,58026.71089960734,532.0,293.0
148,-2,288.6,-100.0,Captured Image 1215155526.fits,58937.38592306267,532.0,296.0
149,-2,288.6,-95.0,Captured Image 1215155123.fits,60564.438407757494,531.0,298.0
150,-2,288.6,-90.0,Captured Image 1215155042.fits,56125.46020261348,531.0,298.0
151,-2,288.6,-90.0,Captured Image 1215161418.fits,40251.214895032295,530.0,297.0
152,-2,288.6,-90.0,Captured Image 1215163729.fits,44372.16695225659,531.0,297.0
153,-2,288.6,-85.0,Captured Image 1215160556.fits,30118.447913237615,530.0,295.0
154,-2,288.6,-85.0,Captured Image 1215163435.fits,38278.742173280225,530.0,295.0
155,-2,288.6,-80.0,Captured Image 1215160632.fits,19596.293396967903,530.0,289.0
156,-2,288.6,-80.0,Captured Image 1215163342.fits,28015.49674121398,530.0,290.0
157,-2,288.6,-75.0,Captured Image 1215160930.fits,12060.14886382968,529.0,282.0
158,-2,288.6,-75.0,Captured Image 1215163024.fits,19292.26095628774,529.0,284.0
159,-2,288.6,-70.0,Captured Image 1215161016.fits,6056.7738093694525,528.0,273.0
160,-2,288.6,-70.0,Captured Image 1215162940.fits,12601.279035806314,529.0,275.0
161,-2,288.6,-65.0,Captured Image 1215161342.fits,2320.1390966562903,527.0,262.0
162,-1,280.0,-115.0,Captured Image 1215160404.fits,159742.95365033508,535.0,457.0
163,-1,280.0,-110.0,Captured Image 1215155936.fits,176870.84557106654,534.0,400.0
164,-1,280.0,-110.0,Captured Image 1215161900.fits,175624.3240610331,534.0,401.0
165,-1,280.0,-105.0,Captured Image 1215155851.fits,180324.614254056,534.0,404.0
166,-1,280.0,-100.0,Captured Image 1215155339.fits,184476.26682997955,534.0,406.0
167,-1,280.0,-95.0,Captured Image 1215155239.fits,185698.8634921551,533.0,407.0
168,-1,280.0,-90.0,Captured Image 1215154914.fits,184078.02333498927,533.0,407.0
169,-1,280.0,-90.0,Captured Image 1215161537.fits,161496.37643258888,533.0,406.0
170,-1,280.0,-90.0,Captured Image 1215163621.fits,179853.06404137917,534.0,420.0
171,-1,280.0,-85.0,Captured Image 1215160443.fits,139527.5474903573,533.0,404.0
172,-1,280.0,-85.0,Captured Image 1215163545.fits,169594.97398950614,533.0,407.0
173,-1,280.0,-80.0,Captured Image 1215160739.fits,98509.24487739394,533.0,412.0
174,-1,280.0,-80.0,Captured Image 1215163227.fits,139253.833146948,533.0,412.0
175,-1,280.0,-75.0,Captured Image 1215160817.fits,73123.46767347044,533.0,458.0
176,-1,280.0,-75.0,Captured Image 1215163140.fits,104200.79008543251,535.0,460.0
177,-1,280.0,-70.0,Captured Image 1215161144.fits,43566.0303416114,533.0,456.0
178,-1,280.0,-70.0,Captured Image 1215161822.fits,35594.74742991302,533.0,458.0
179,-1,280.0,-70.0,Captured Image 1215162016.fits,44445.109863986545,534.0,458.0
180,-1,280.0,-70.0,Captured Image 1215162137.fits,76027.36653481204,534.0,457.0
181,-1,280.0,-70.0,Captured Image 1215162212.fits,106373.74494714015,534.0,456.0
182,-1,280.0,-70.0,Captured Image 1215162243.fits,90771.43409188578,534.0,458.0
183,-1,280.0,-70.0,Captured Image 1215162547.fits,57149.76256033772,534.0,457.0
184,-1,280.0,-70.0,Captured Image 1215162624.fits,101374.44359216883,535.0,459.0
185,-1,280.0,-70.0,Captured Image 1215162651.fits,100634.63148773072,534.0,456.0
186,-1,280.0,-70.0,Captured Image 1215162716.fits,108173.2361820715,534.0,457.0
187,-1,280.0,-70.0,Captured Image 1215162747.fits,84392.91629586495,534.0,456.0
188,-1,280.0,-65.0,Captured Image 1215161219.fits,32024.588471498708,533.0,457.0
189,-1,285.2,-115.0,Captured Image 1215160320.fits,172490.52661115534,534.0,399.0
190,-1,285.2,-110.0,Captured Image 1215160015.fits,187720.01209413583,534.0,403.0
191,-1,285.2,-105.0,Captured Image 1215155717.fits,194032.742671624,534.0,406.0
192,-1,285.2,-100.0,Captured Image 1215155419.fits,196255.3629256067,534.0,408.0
193,-1,285.2,-95.0,Captured Image 1215155201.fits,198484.9563704977,533.0,409.0
194,-1,285.2,-90.0,Captured Image 1215155000.fits,197075.10584246676,533.0,409.0
195,-1,285.2,-90.0,Captured Image 1215161500.fits,161172.62605454208,533.0,409.0
196,-1,285.2,-90.0,Captured Image 1215163656.fits,188828.38442442077,534.0,422.0
197,-1,285.2,-85.0,Captured Image 1215160517.fits,126214.83155263023,533.0,407.0
198,-1,285.2,-85.0,Captured Image 1215163509.fits,180222.40590018677,533.0,417.0
199,-1,285.2,-80.0,Captured Image 1215160705.fits,76174.13608572181,533.0,404.0
200,-1,285.2,-80.0,Captured Image 1215163306.fits,124417.94078997249,533.0,406.0
201,-1,285.2,-75.0,Captured Image 1215160854.fits,47196.26431013967,532.0,400.0
202,-1,285.2,-75.0,Captured Image 1215163100.fits,82059.34454226194,533.0,402.0
203,-1,285.2,-70.0,Captured Image 1215161109.fits,23717.619726295456,532.0,396.0
204,-1,285.2,-70.0,Captured Image 1215162859.fits,56780.397601352015,532.0,397.0
205,-1,285.2,-65.0,Captured Image 1215161304.fits,9029.302556135242,531.0,390.0
206,-1,288.6,-115.0,Captured Image 1215160204.fits,596441.6427533343,535.0,413.0
207,-1,288.6,-110.0,Captured Image 1215160052.fits,659805.7013140318,535.0,418.0
208,-1,288.6,-105.0,Captured Image 1215155631.fits,677028.9809469715,534.0,407.0
209,-1,288.6,-100.0,Captured Image 1215155526.fits,675333.9105984949,534.0,409.0
210,-1,288.6,-95.0,Captured Image 1215155123.fits,703697.4164882016,534.0,423.0
211,-1,288.6,-90.0,Captured Image 1215155042.fits,699575.2553694549,534.0,425.0
212,-1,288.6,-90.0,Captured Image 1215161418.fits,600724.645667512,534.0,419.0
213,-1,288.6,-90.0,Captured Image 1215163729.fits,656548.4833989698,533.0,425.0
214,-1,288.6,-85.0,Captured Image 1215160556.fits,438263.4446277211,533.0,419.0
215,-1,288.6,-85.0,Captured Image 1215163435.fits,616871.5751635036,533.0,419.0
216,-1,288.6,-80.0,Captured Image 1215160632.fits,297718.46237691614,533.0,414.0
217,-1,288.6,-80.0,Captured Image 1215163342.fits,446497.5738355695,533.0,418.0
218,-1,288.6,-75.0,Captured Image 1215160930.fits,174068.26487944796,532.0,402.0
219,-1,288.6,-75.0,Captured Image 1215163024.fits,320557.3247364797,533.0,411.0
220,-1,288.6,-70.0,Captured Image 1215161016.fits,98275.35572264533,532.0,397.0
221,-1,288.6,-70.0,Captured Image 1215162940.fits,212885.25022600417,532.0,399.0
222,-1,288.6,-65.0,Captured Image 1215161342.fits,34079.99416071956,532.0,391.0
223,1,280.0,-115.0,Captured Image 1215160404.fits,176913.4274989259,536.0,650.0
224,1,280.0,-110.0,Captured Image 1215155936.fits,180150.24717163283,536.0,645.0
225,1,280.0,-110.0,Captured Image 1215161900.fits,175094.62978897116,536.0,645.0
226,1,280.0,-105.0,Captured Image 1215155851.fits,183447.8238462645,537.0,641.0
227,1,280.0,-100.0,Captured Image 1215155339.fits,185177.1930036465,537.0,638.0
228,1,280.0,-95.0,Captured Image 1215155239.fits,189903.58213678148,537.0,637.0
229,1,280.0,-90.0,Captured Image 1215154914.fits,182383.9200433628,537.0,636.0
230,1,280.0,-90.0,Captured Image 1215161537.fits,163245.40834925216,538.0,649.0
231,1,280.0,-90.0,Captured Image 1215163621.fits,179846.20000068584,537.0,636.0
232,1,280.0,-85.0,Captured Image 1215160443.fits,138232.8194462738,537.0,633.0
233,1,280.0,-85.0,Captured Image 1215163545.fits,171218.91922166848,552.0,644.0
234,1,280.0,-80.0,Captured Image 1215160739.fits,97633.21812853133,538.0,633.0
235,1,280.0,-80.0,Captured Image 1215163227.fits,140497.11339216822,538.0,635.0
236,1,280.0,-75.0,Captured Image 1215160817.fits,71209.84621492281,538.0,634.0
237,1,280.0,-75.0,Captured Image 1215163140.fits,106976.90658511058,538.0,635.0
238,1,280.0,-70.0,Captured Image 1215161144.fits,40327.820743278084,538.0,636.0
239,1,280.0,-70.0,Captured Image 1215161822.fits,32967.6877598018,538.0,636.0
240,1,280.0,-70.0,Captured Image 1215162016.fits,42389.613703277384,538.0,636.0
241,1,280.0,-70.0,Captured Image 1215162137.fits,75714.01351556178,538.0,637.0
242,1,280.0,-70.0,Captured Image 1215162212.fits,106485.1837273113,538.0,638.0
243,1,280.0,-70.0,Captured Image 1215162243.fits,87073.46992478507,538.0,638.0
244,1,280.0,-70.0,Captured Image 1215162547.fits,57862.11178607438,538.0,637.0
245,1,280.0,-70.0,Captured Image 1215162624.fits,99157.43783085726,538.0,638.0
246,1,280.0,-70.0,Captured Image 1215162651.fits,100566.00859815709,538.0,638.0
247,1,280.0,-70.0,Captured Image 1215162716.fits,105743.18244408775,538.0,638.0
248,1,280.0,-70.0,Captured Image 1215162747.fits,82280.59264466973,539.0,648.0
249,1,280.0,-65.0,Captured Image 1215161219.fits,16384.30337054781,538.0,639.0
250,1,285.2,-115.0,Captured Image 1215160320.fits,174440.10504905717,536.0,648.0
251,1,285.2,-110.0,Captured Image 1215160015.fits,189812.76633164074,536.0,652.0
252,1,285.2,-105.0,Captured Image 1215155717.fits,193837.81727743146,536.0,639.0
253,1,285.2,-100.0,Captured Image 1215155419.fits,197696.66974782967,537.0,637.0
254,1,285.2,-95.0,Captured Image 1215155201.fits,197591.4160379215,537.0,635.0
255,1,285.2,-90.0,Captured Image 1215155000.fits,191214.90411344747,537.0,634.0
256,1,285.2,-90.0,Captured Image 1215161500.fits,161393.69801529736,537.0,634.0
257,1,285.2,-90.0,Captured Image 1215163656.fits,186537.9980103122,537.0,635.0
258,1,285.2,-85.0,Captured Image 1215160517.fits,127005.02220363622,537.0,633.0
259,1,285.2,-85.0,Captured Image 1215163509.fits,175937.91188581267,537.0,643.0
260,1,285.2,-80.0,Captured Image 1215160705.fits,74689.24001750608,538.0,632.0
261,1,285.2,-80.0,Captured Image 1215163306.fits,121330.23017508528,538.0,634.0
262,1,285.2,-75.0,Captured Image 1215160854.fits,46194.16168895626,538.0,632.0
263,1,285.2,-75.0,Captured Image 1215163100.fits,80286.68096252249,538.0,634.0
264,1,285.2,-70.0,Captured Image 1215161109.fits,23066.174690923384,538.0,634.0
265,1,285.2,-70.0,Captured Image 1215162859.fits,55154.575275553405,538.0,636.0
266,1,285.2,-65.0,Captured Image 1215161304.fits,8939.402282270446,538.0,637.0
267,1,288.6,-115.0,Captured Image 1215160204.fits,600467.5975984886,536.0,658.0
268,1,288.6,-110.0,Captured Image 1215160052.fits,654133.2087572324,536.0,642.0
269,1,288.6,-105.0,Captured Image 1215155631.fits,671832.2801530857,536.0,638.0
270,1,288.6,-100.0,Captured Image 1215155526.fits,678361.1970253754,537.0,635.0
271,1,288.6,-95.0,Captured Image 1215155123.fits,700464.5259414259,537.0,634.0
272,1,288.6,-90.0,Captured Image 1215155042.fits,680032.4654401708,537.0,633.0
273,1,288.6,-90.0,Captured Image 1215161418.fits,592817.5666705273,537.0,633.0
274,1,288.6,-90.0,Captured Image 1215163729.fits,640202.6162709902,537.0,633.0
275,1,288.6,-85.0,Captured Image 1215160556.fits,422495.8134449669,538.0,632.0
276,1,288.6,-85.0,Captured Image 1215163435.fits,593402.6707120723,538.0,641.0
277,1,288.6,-80.0,Captured Image 1215160632.fits,280667.95262500923,537.0,630.0
278,1,288.6,-80.0,Captured Image 1215163342.fits,428892.8228247087,538.0,633.0
279,1,288.6,-75.0,Captured Image 1215160930.fits,167735.20917686232,538.0,631.0
280,1,288.6,-75.0,Captured Image 1215163024.fits,304937.39943576127,538.0,633.0
281,1,288.6,-70.0,Captured Image 1215161016.fits,93096.71291613503,538.0,633.0
282,1,288.6,-70.0,Captured Image 1215162940.fits,206791.67658422433,538.0,634.0
283,1,288.6,-65.0,Captured Image 1215161342.fits,31287.571563875234,538.0,635.0
284,2,280.0,-115.0,Captured Image 1215160404.fits,10615.451790275798,536.0,784.0
285,2,280.0,-110.0,Captured Image 1215155936.fits,14018.400128747187,537.0,772.0
286,2,280.0,-110.0,Captured Image 1215161900.fits,12548.582703911725,537.0,772.0
287,2,280.0,-105.0,Captured Image 1215155851.fits,16664.877767204598,537.0,764.0
288,2,280.0,-100.0,Captured Image 1215155339.fits,17213.583633182705,538.0,757.0
289,2,280.0,-95.0,Captured Image 1215155239.fits,18233.02735644131,538.0,753.0
290,2,280.0,-90.0,Captured Image 1215154914.fits,17161.469941655698,539.0,748.0
291,2,280.0,-90.0,Captured Image 1215161537.fits,12869.467469431918,539.0,750.0
292,2,280.0,-90.0,Captured Image 1215163621.fits,14320.758555118431,539.0,749.0
293,2,280.0,-85.0,Captured Image 1215160443.fits,14698.320881075153,540.0,747.0
294,2,280.0,-85.0,Captured Image 1215163545.fits,12880.395786246741,539.0,747.0
295,2,280.0,-80.0,Captured Image 1215160739.fits,7455.356911081883,540.0,748.0
296,2,280.0,-80.0,Captured Image 1215163227.fits,10855.023250294977,540.0,748.0
297,2,280.0,-75.0,Captured Image 1215160817.fits,5204.107600831828,540.0,750.0
298,2,280.0,-75.0,Captured Image 1215163140.fits,7650.924133156204,540.0,751.0
299,2,280.0,-70.0,Captured Image 1215161144.fits,2668.709689700172,541.0,755.0
300,2,280.0,-70.0,Captured Image 1215161822.fits,2481.7381506118536,541.0,754.0
301,2,280.0,-70.0,Captured Image 1215162016.fits,2676.8016879234824,541.0,755.0
302,2,280.0,-70.0,Captured Image 1215162137.fits,5140.2604835240645,541.0,755.0
303,2,280.0,-70.0,Captured Image 1215162212.fits,7076.532439909153,541.0,756.0
304,2,280.0,-70.0,Captured Image 1215162243.fits,6440.87031809162,541.0,756.0
305,2,280.0,-70.0,Captured Image 1215162547.fits,3477.634678621045,541.0,756.0
306,2,280.0,-70.0,Captured Image 1215162624.fits,6320.8171137987265,541.0,756.0
307,2,280.0,-70.0,Captured Image 1215162651.fits,6578.481882424892,541.0,756.0
308,2,280.0,-70.0,Captured Image 1215162716.fits,7970.422705845123,541.0,756.0
309,2,280.0,-70.0,Captured Image 1215162747.fits,5510.298109207633,541.0,755.0
310,2,280.0,-65.0,Captured Image 1215161219.fits,1219.225419895938,541.0,761.0
311,2,285.2,-115.0,Captured Image 1215160320.fits,6726.797417366865,536.0,780.0
312,2,285.2,-110.0,Captured Image 1215160015.fits,8816.858677496733,537.0,768.0
313,2,285.2,-105.0,Captured Image 1215155717.fits,9847.036036580219,537.0,760.0
314,2,285.2,-100.0,Captured Image 1215155419.fits,9937.65044013222,538.0,753.0
315,2,285.2,-95.0,Captured Image 1215155201.fits,9634.395421148907,538.0,749.0
316,2,285.2,-90.0,Captured Image 1215155000.fits,8496.159988217574,539.0,747.0
