,order_list,energy_list,theta_list,file_list,intensity_list,x_list,y_list
31,-3,285.2,-75.0,Captured Image 1215190127.fits,169.4529371051263,536.0,158.0
32,-3,285.2,-70.0,Captured Image 1215190400.fits,123.20355601216798,535.0,142.0
33,-3,288.6,-95.0,Captured Image 1215185437.fits,28.529341003964717,539.0,185.0
34,-3,288.6,-90.0,Captured Image 1215185355.fits,34.378462324409796,538.0,182.0
35,-3,288.6,-90.0,Captured Image 1215190631.fits,35.05882093568734,538.0,184.0
36,-3,288.6,-85.0,Captured Image 1215185743.fits,45.92077803800879,538.0,180.0
37,-3,288.6,-80.0,Captured Image 1215185823.fits,50.75637734804752,537.0,172.0
38,-3,288.6,-75.0,Captured Image 1215190213.fits,58.03938568971236,536.0,162.0
39,-3,288.6,-70.0,Captured Image 1215190254.fits,52.16071336306449,535.0,147.0
40,-2,280.0,-95.0,Captured Image 1215185553.fits,110.9406884983253,538.0,292.0
41,-2,280.0,-90.0,Captured Image 1215185227.fits,109.10081072246146,537.0,292.0
42,-2,280.0,-90.0,Captured Image 1215190526.fits,96.77792379722302,537.0,289.0
43,-2,280.0,-85.0,Captured Image 1215185630.fits,99.46491197409361,536.0,284.0
44,-2,280.0,-80.0,Captured Image 1215185940.fits,90.50162611162028,537.0,286.0
45,-2,280.0,-75.0,Captured Image 1215190036.fits,81.89916017740089,536.0,278.0
46,-2,280.0,-70.0,Captured Image 1215190448.fits,78.49639115171894,535.0,266.0
47,-2,285.2,-95.0,Captured Image 1215185515.fits,126.38789899232842,538.0,296.0
48,-2,285.2,-90.0,Captured Image 1215185313.fits,180.43452933944963,537.0,296.0
49,-2,285.2,-90.0,Captured Image 1215190601.fits,180.9834304852708,537.0,296.0
50,-2,285.2,-85.0,Captured Image 1215185708.fits,246.2721935654726,537.0,294.0
51,-2,285.2,-80.0,Captured Image 1215185903.fits,348.28403085760556,536.0,290.0
52,-2,285.2,-75.0,Captured Image 1215190127.fits,413.0957554495127,536.0,284.0
53,-2,285.2,-70.0,Captured Image 1215190400.fits,513.4130146693562,535.0,275.0
54,-2,288.6,-95.0,Captured Image 1215185437.fits,82.54662667453327,538.0,298.0
55,-2,288.6,-90.0,Captured Image 1215185355.fits,83.3667388104393,537.0,298.0
56,-2,288.6,-90.0,Captured Image 1215190631.fits,80.5787816849126,538.0,298.0
57,-2,288.6,-85.0,Captured Image 1215185743.fits,88.20906179079425,537.0,297.0
58,-2,288.6,-80.0,Captured Image 1215185823.fits,140.00068379078328,537.0,293.0
59,-2,288.6,-75.0,Captured Image 1215190213.fits,216.15462678643843,536.0,287.0
60,-2,288.6,-70.0,Captured Image 1215190254.fits,306.2479016844137,535.0,278.0
61,-1,280.0,-95.0,Captured Image 1215185553.fits,579.2412272954602,537.0,407.0
62,-1,280.0,-90.0,Captured Image 1215185227.fits,583.3269126113995,536.0,402.0
63,-1,280.0,-90.0,Captured Image 1215190526.fits,567.7713311027715,536.0,403.0
64,-1,280.0,-85.0,Captured Image 1215185630.fits,542.7324660489076,536.0,406.0
65,-1,280.0,-80.0,Captured Image 1215185940.fits,599.4715880137862,536.0,400.0
66,-1,280.0,-75.0,Captured Image 1215190036.fits,658.9433813668988,536.0,398.0
67,-1,280.0,-70.0,Captured Image 1215190448.fits,973.2239390590223,539.0,434.0
68,-1,285.2,-95.0,Captured Image 1215185515.fits,196.77688331955193,537.0,409.0
69,-1,285.2,-90.0,Captured Image 1215185313.fits,344.31637712474594,537.0,410.0
70,-1,285.2,-90.0,Captured Image 1215190601.fits,349.3974023986221,536.0,409.0
71,-1,285.2,-85.0,Captured Image 1215185708.fits,577.0017832461263,536.0,409.0
72,-1,285.2,-80.0,Captured Image 1215185903.fits,933.4848095605405,536.0,407.0
73,-1,285.2,-75.0,Captured Image 1215190127.fits,1384.0609208723722,536.0,405.0
74,-1,285.2,-70.0,Captured Image 1215190400.fits,1913.7938447619863,536.0,412.0
75,-1,288.6,-95.0,Captured Image 1215185437.fits,581.0523902728811,537.0,410.0
76,-1,288.6,-90.0,Captured Image 1215185355.fits,428.01185593890193,536.0,407.0
77,-1,288.6,-90.0,Captured Image 1215190631.fits,432.3042806907102,536.0,407.0
78,-1,288.6,-85.0,Captured Image 1215185743.fits,312.7886485756611,536.0,406.0
79,-1,288.6,-80.0,Captured Image 1215185823.fits,263.80992269949445,536.0,409.0
80,-1,288.6,-75.0,Captured Image 1215190213.fits,301.47535369096,536.0,407.0
81,-1,288.6,-70.0,Captured Image 1215190254.fits,491.93792641789696,536.0,432.0
82,1,280.0,-95.0,Captured Image 1215185553.fits,599.8908258261611,534.0,677.0
83,1,280.0,-90.0,Captured Image 1215185227.fits,600.0641436363845,534.0,635.0
84,1,280.0,-90.0,Captured Image 1215190526.fits,590.231647560638,534.0,677.0
85,1,280.0,-85.0,Captured Image 1215185630.fits,575.5091160142472,535.0,632.0
86,1,280.0,-80.0,Captured Image 1215185940.fits,624.8560069274996,535.0,637.0
87,1,280.0,-75.0,Captured Image 1215190036.fits,721.3465538400912,535.0,634.0
88,1,280.0,-70.0,Captured Image 1215190448.fits,879.912307672757,536.0,671.0
89,1,285.2,-95.0,Captured Image 1215185515.fits,405.28753951762303,534.0,634.0
90,1,285.2,-90.0,Captured Image 1215185313.fits,334.6363655960909,535.0,634.0
91,1,285.2,-90.0,Captured Image 1215190601.fits,334.4181389563764,535.0,634.0
92,1,285.2,-85.0,Captured Image 1215185708.fits,285.81079103961474,535.0,634.0
93,1,285.2,-80.0,Captured Image 1215185903.fits,304.0790821474526,535.0,635.0
94,1,285.2,-75.0,Captured Image 1215190127.fits,373.6630292420515,535.0,637.0
95,1,285.2,-70.0,Captured Image 1215190400.fits,581.9770523010058,535.0,640.0
96,1,288.6,-95.0,Captured Image 1215185437.fits,373.60254538537606,534.0,633.0
97,1,288.6,-90.0,Captured Image 1215185355.fits,441.0425106388167,534.0,628.0
98,1,288.6,-90.0,Captured Image 1215190631.fits,428.6660794807942,534.0,628.0
99,1,288.6,-85.0,Captured Image 1215185743.fits,536.5470603220251,535.0,628.0
100,1,288.6,-80.0,Captured Image 1215185823.fits,755.5383358122574,535.0,633.0
101,1,288.6,-75.0,Captured Image 1215190213.fits,1180.6403691418575,535.0,634.0
102,1,288.6,-70.0,Captured Image 1215190254.fits,1730.8676607603159,535.0,637.0
103,2,280.0,-95.0,Captured Image 1215185553.fits,109.12044553725549,533.0,748.0
104,2,280.0,-90.0,Captured Image 1215185227.fits,113.27151661143967,533.0,745.0
105,2,280.0,-90.0,Captured Image 1215190526.fits,106.582851236952,533.0,750.0
106,2,280.0,-85.0,Captured Image 1215185630.fits,112.15443796471595,534.0,746.0
107,2,280.0,-80.0,Captured Image 1215185940.fits,133.82285521306244,534.0,752.0
108,2,280.0,-75.0,Captured Image 1215190036.fits,144.45183619594758,535.0,755.0
109,2,280.0,-70.0,Captured Image 1215190448.fits,159.52855973909817,535.0,755.0
110,2,285.2,-95.0,Captured Image 1215185515.fits,171.9264608456271,533.0,748.0
111,2,285.2,-90.0,Captured Image 1215185313.fits,169.91793497000026,533.0,747.0
112,2,285.2,-90.0,Captured Image 1215190601.fits,170.48695276841,533.0,746.0
113,2,285.2,-85.0,Captured Image 1215185708.fits,153.90870354483945,534.0,746.0
114,2,285.2,-80.0,Captured Image 1215185903.fits,168.39813155053957,534.0,748.0
115,2,285.2,-75.0,Captured Image 1215190127.fits,150.35819616817207,535.0,751.0
116,2,285.2,-70.0,Captured Image 1215190400.fits,183.64411145022254,535.0,756.0
117,2,288.6,-95.0,Captured Image 1215185437.fits,72.9456163541581,533.0,746.0
118,2,288.6,-90.0,Captured Image 1215185355.fits,72.558282926219,533.0,743.0
119,2,288.6,-90.0,Captured Image 1215190631.fits,71.79428569946441,533.0,744.0
120,2,288.6,-85.0,Captured Image 1215185743.fits,100.70744309668869,534.0,743.0
121,2,288.6,-80.0,Captured Image 1215185823.fits,170.55848207756424,534.0,745.0
122,2,288.6,-75.0,Captured Image 1215190213.fits,263.35132941968124,535.0,747.0
123,2,288.6,-70.0,Captured Image 1215190254.fits,380.9587187526797,535.0,753.0
124,3,280.0,-95.0,Captured Image 1215185553.fits,52.52532725846825,531.0,872.0
125,3,280.0,-90.0,Captured Image 1215185227.fits,64.61247001755142,532.0,868.0
126,3,280.0,-90.0,Captured Image 1215190526.fits,60.78264142354241,532.0,867.0
127,3,280.0,-85.0,Captured Image 1215185630.fits,67.77307878114365,533.0,864.0
128,3,280.0,-80.0,Captured Image 1215185940.fits,72.94804908377583,533.0,867.0
129,3,280.0,-75.0,Captured Image 1215190036.fits,72.89543976191203,534.0,866.0
130,3,280.0,-70.0,Captured Image 1215190448.fits,66.18764455262577,534.0,879.0
131,3,285.2,-95.0,Captured Image 1215185515.fits,144.74434865408745,531.0,865.0
132,3,285.2,-90.0,Captured Image 1215185313.fits,162.46083214693158,532.0,860.0
133,3,285.2,-90.0,Captured Image 1215190601.fits,182.98306713694564,532.0,861.0
134,3,285.2,-85.0,Captured Image 1215185708.fits,174.4174788918673,533.0,860.0
135,3,285.2,-80.0,Captured Image 1215185903.fits,179.1374232037124,534.0,861.0
136,3,285.2,-75.0,Captured Image 1215190127.fits,161.3940628124812,534.0,866.0
137,3,285.2,-70.0,Captured Image 1215190400.fits,125.81071094792938,535.0,873.0
138,3,288.6,-95.0,Captured Image 1215185437.fits,35.36995446860537,531.0,861.0
139,3,288.6,-90.0,Captured Image 1215185355.fits,35.12966282918917,532.0,857.0
140,3,288.6,-90.0,Captured Image 1215190631.fits,35.05645636966568,532.0,857.0
141,3,288.6,-85.0,Captured Image 1215185743.fits,28.04393995017136,533.0,854.0
142,4,280.0,-95.0,Captured Image 1215185553.fits,25.253248904088117,529.0,994.0
143,4,280.0,-90.0,Captured Image 1215185227.fits,25.80977650650948,529.0,984.0
144,4,280.0,-90.0,Captured Image 1215190526.fits,33.173912572323005,530.0,988.0
145,4,280.0,-85.0,Captured Image 1215185630.fits,30.89793244696817,532.0,985.0
146,4,280.0,-80.0,Captured Image 1215185940.fits,34.231944078215484,532.0,987.0
147,4,280.0,-75.0,Captured Image 1215190036.fits,33.65174071214049,533.0,990.0
148,4,280.0,-70.0,Captured Image 1215190448.fits,28.72431323791163,534.0,997.0
149,4,285.2,-95.0,Captured Image 1215185515.fits,101.8030096271604,529.0,984.0
150,4,285.2,-90.0,Captured Image 1215185313.fits,129.9742919860038,530.0,978.0
151,4,285.2,-90.0,Captured Image 1215190601.fits,145.8368749065886,530.0,978.0
152,4,285.2,-85.0,Captured Image 1215185708.fits,144.27315576147697,531.0,975.0
153,4,285.2,-80.0,Captured Image 1215185903.fits,162.72213503764618,532.0,977.0
154,4,285.2,-75.0,Captured Image 1215190127.fits,146.50936748744977,533.0,981.0
155,4,285.2,-70.0,Captured Image 1215190400.fits,127.48794922553199,534.0,989.0
156,4,288.6,-95.0,Captured Image 1215185437.fits,47.81510409624141,529.0,977.0
157,4,288.6,-90.0,Captured Image 1215185355.fits,63.45383137879983,531.0,972.0
158,4,288.6,-90.0,Captured Image 1215190631.fits,57.48353249142623,531.0,971.0
159,4,288.6,-85.0,Captured Image 1215185743.fits,60.55436759861584,531.0,970.0
160,4,288.6,-80.0,Captured Image 1215185823.fits,61.83239916785862,532.0,969.0
161,4,288.6,-75.0,Captured Image 1215190213.fits,59.611904598169346,534.0,975.0
162,4,288.6,-70.0,Captured Image 1215190254.fits,44.70134450840183,534.0,982.0
