,order_list,energy_list,theta_list,file_list,intensity_list,x_list,y_list
0,-4,280.0,-85.0,Captured Image 1215165636.fits,36.74315552800111,535.0,44.0
1,-4,280.0,-80.0,Captured Image 1215165957.fits,26.10980191476327,534.0,31.0
2,-4,285.2,-95.0,Captured Image 1215165514.fits,169.8446177160485,538.0,61.0
3,-4,285.2,-90.0,Captured Image 1215165205.fits,185.48413271347846,537.0,59.0
4,-4,285.2,-90.0,Captured Image 1215170457.fits,138.48635616345916,537.0,59.0
5,-4,285.2,-85.0,Captured Image 1215165715.fits,167.109924806856,536.0,52.0
6,-4,285.2,-80.0,Captured Image 1215165918.fits,158.71106892136305,535.0,41.0
7,-4,285.2,-75.0,Captured Image 1215170112.fits,118.31481971271897,534.0,24.0
8,-4,285.2,-70.0,Captured Image 1215170310.fits,69.32014523923426,533.0,2.0
9,-4,288.6,-95.0,Captured Image 1215165430.fits,84.89923110423553,538.0,67.0
10,-4,288.6,-90.0,Captured Image 1215165356.fits,85.0856969363187,537.0,65.0
11,-4,288.6,-90.0,Captured Image 1215170532.fits,61.09834587901452,537.0,64.0
12,-4,288.6,-85.0,Captured Image 1215165800.fits,84.19089744159996,536.0,58.0
13,-4,288.6,-80.0,Captured Image 1215165836.fits,80.623914171638,535.0,46.0
14,-4,288.6,-75.0,Captured Image 1215170157.fits,74.81405450442097,534.0,30.0
15,-4,288.6,-70.0,Captured Image 1215170232.fits,64.32934735695821,533.0,8.0
16,-3,280.0,-95.0,Captured Image 1215165553.fits,87.76646618357523,538.0,173.0
17,-3,280.0,-90.0,Captured Image 1215165309.fits,101.8998810927502,536.0,172.0
18,-3,280.0,-90.0,Captured Image 1215170423.fits,86.51131136850312,537.0,173.0
19,-3,280.0,-85.0,Captured Image 1215165636.fits,108.65289219277173,537.0,169.0
20,-3,280.0,-80.0,Captured Image 1215165957.fits,113.39547110664775,535.0,160.0
21,-3,280.0,-75.0,Captured Image 1215170035.fits,111.32688929466408,535.0,150.0
22,-3,280.0,-70.0,Captured Image 1215170349.fits,92.88010163012157,533.0,133.0
23,-3,285.2,-95.0,Captured Image 1215165514.fits,292.9132292425852,538.0,180.0
24,-3,285.2,-90.0,Captured Image 1215165205.fits,329.9220952304749,537.0,179.0
25,-3,285.2,-90.0,Captured Image 1215170457.fits,379.0881007621078,537.0,179.0
26,-3,285.2,-85.0,Captured Image 1215165715.fits,418.98248430474825,536.0,175.0
27,-3,285.2,-80.0,Captured Image 1215165918.fits,492.1924154936403,536.0,168.0
28,-3,285.2,-75.0,Captured Image 1215170112.fits,533.5882621070165,535.0,157.0
29,-3,285.2,-70.0,Captured Image 1215170310.fits,446.1578890149117,534.0,142.0
30,-3,288.6,-95.0,Captured Image 1215165430.fits,169.51414174557897,537.0,185.0
31,-3,288.6,-90.0,Captured Image 1215165356.fits,207.93228951794688,537.0,183.0
32,-3,288.6,-90.0,Captured Image 1215170532.fits,190.54203162917864,537.0,184.0
33,-3,288.6,-85.0,Captured Image 1215165800.fits,229.7607786574871,536.0,179.0
34,-3,288.6,-80.0,Captured Image 1215165836.fits,278.4749066746824,536.0,172.0
35,-3,288.6,-75.0,Captured Image 1215170157.fits,321.3980404904934,535.0,162.0
36,-3,288.6,-70.0,Captured Image 1215170232.fits,310.94795766296755,534.0,147.0
37,-2,280.0,-95.0,Captured Image 1215165553.fits,258.06978761177515,537.0,292.0
38,-2,280.0,-90.0,Captured Image 1215165309.fits,282.0298906076123,537.0,291.0
39,-2,280.0,-90.0,Captured Image 1215170423.fits,244.7119966434803,536.0,291.0
40,-2,280.0,-85.0,Captured Image 1215165636.fits,288.3670032637564,536.0,289.0
41,-2,280.0,-80.0,Captured Image 1215165957.fits,283.0808839840807,536.0,285.0
42,-2,280.0,-75.0,Captured Image 1215170035.fits,292.3311991871794,535.0,278.0
43,-2,280.0,-70.0,Captured Image 1215170349.fits,299.968931652276,534.0,267.0
44,-2,285.2,-85.0,Captured Image 1215165715.fits,61.873404583718234,536.0,294.0
45,-2,285.2,-80.0,Captured Image 1215165918.fits,92.36604890749152,535.0,290.0
46,-2,285.2,-75.0,Captured Image 1215170112.fits,143.81460803723326,535.0,284.0
