,order_list,energy_list,theta_list,file_list,intensity_list,x_list,y_list
35,-3,288.6,-80.0,Captured Image 1215140812.fits,47.43603843981799,530.0,174.0
36,-3,288.6,-75.0,Captured Image 1215140850.fits,56.430983032454876,528.0,163.0
37,-3,288.6,-70.0,Captured Image 1215141220.fits,48.756634281938446,528.0,148.0
38,-2,280.0,-95.0,Captured Image 1215140224.fits,78.85432977445797,533.0,292.0
39,-2,280.0,-90.0,Captured Image 1215140027.fits,66.78692368498614,532.0,287.0
40,-2,280.0,-90.0,Captured Image 1215141420.fits,66.76593134777599,531.0,287.0
41,-2,280.0,-85.0,Captured Image 1215140609.fits,72.62612372616235,530.0,286.0
42,-2,280.0,-80.0,Captured Image 1215140649.fits,71.68941221516417,530.0,282.0
43,-2,280.0,-75.0,Captured Image 1215141020.fits,148.8652984337885,534.0,323.0
44,-2,280.0,-70.0,Captured Image 1215141057.fits,338.69770049693784,534.0,334.0
45,-2,285.2,-95.0,Captured Image 1215140324.fits,160.14765229466906,533.0,296.0
46,-2,285.2,-90.0,Captured Image 1215135950.fits,213.73701889776356,532.0,296.0
47,-2,285.2,-90.0,Captured Image 1215141342.fits,233.81708741522135,532.0,296.0
48,-2,285.2,-85.0,Captured Image 1215140532.fits,305.2966049201083,532.0,294.0
49,-2,285.2,-80.0,Captured Image 1215140732.fits,404.391469526951,532.0,290.0
50,-2,285.2,-75.0,Captured Image 1215140934.fits,481.5863834602667,531.0,284.0
51,-2,285.2,-70.0,Captured Image 1215141136.fits,450.89628439179944,530.0,274.0
52,-2,288.6,-95.0,Captured Image 1215140410.fits,139.4454043560409,533.0,299.0
53,-2,288.6,-90.0,Captured Image 1215135905.fits,128.3479616299453,533.0,299.0
54,-2,288.6,-90.0,Captured Image 1215141256.fits,140.80536012133825,532.0,299.0
55,-2,288.6,-85.0,Captured Image 1215140448.fits,156.63101361293556,532.0,297.0
56,-2,288.6,-80.0,Captured Image 1215140812.fits,195.6007395081446,532.0,293.0
57,-2,288.6,-75.0,Captured Image 1215140850.fits,265.72755635925313,531.0,287.0
58,-2,288.6,-70.0,Captured Image 1215141220.fits,298.44321824891847,530.0,278.0
59,-1,280.0,-95.0,Captured Image 1215140224.fits,429.3339297636835,534.0,402.0
60,-1,280.0,-90.0,Captured Image 1215140027.fits,404.2397752292107,534.0,408.0
61,-1,280.0,-90.0,Captured Image 1215141420.fits,396.3758038269401,534.0,403.0
62,-1,280.0,-85.0,Captured Image 1215140609.fits,419.8299180888131,535.0,419.0
63,-1,280.0,-80.0,Captured Image 1215140649.fits,455.8918992690885,536.0,433.0
64,-1,280.0,-75.0,Captured Image 1215141020.fits,765.5872591982397,535.0,433.0
65,-1,280.0,-70.0,Captured Image 1215141057.fits,2053.7107535416776,535.0,434.0
66,-1,285.2,-95.0,Captured Image 1215140324.fits,241.9373648522212,535.0,410.0
67,-1,285.2,-90.0,Captured Image 1215135950.fits,399.41644204734087,534.0,410.0
68,-1,285.2,-90.0,Captured Image 1215141342.fits,471.7222803441423,534.0,410.0
69,-1,285.2,-85.0,Captured Image 1215140532.fits,663.5590380891622,534.0,409.0
70,-1,285.2,-80.0,Captured Image 1215140732.fits,999.7448139085636,534.0,408.0
71,-1,285.2,-75.0,Captured Image 1215140934.fits,1412.2497196365161,535.0,433.0
72,-1,285.2,-70.0,Captured Image 1215141136.fits,1711.5179792685612,535.0,434.0
73,-1,288.6,-95.0,Captured Image 1215140410.fits,551.7694723256503,534.0,410.0
74,-1,288.6,-90.0,Captured Image 1215135905.fits,364.3095124639036,534.0,407.0
75,-1,288.6,-90.0,Captured Image 1215141256.fits,351.76303050252557,534.0,407.0
76,-1,288.6,-85.0,Captured Image 1215140448.fits,246.44605366372213,534.0,407.0
77,-1,288.6,-80.0,Captured Image 1215140812.fits,185.5654183765627,534.0,410.0
78,-1,288.6,-75.0,Captured Image 1215140850.fits,293.0925016426208,536.0,433.0
79,-1,288.6,-70.0,Captured Image 1215141220.fits,602.9221976552218,535.0,434.0
80,1,280.0,-95.0,Captured Image 1215140224.fits,462.28358519597504,537.0,637.0
81,1,280.0,-90.0,Captured Image 1215140027.fits,448.2464164841359,537.0,631.0
82,1,280.0,-90.0,Captured Image 1215141420.fits,420.29850499291916,537.0,685.0
83,1,280.0,-85.0,Captured Image 1215140609.fits,444.9208642970103,538.0,679.0
84,1,280.0,-80.0,Captured Image 1215140649.fits,483.1866617930391,537.0,679.0
85,1,280.0,-75.0,Captured Image 1215141020.fits,641.5352811834184,538.0,696.0
86,1,280.0,-70.0,Captured Image 1215141057.fits,933.3121059618693,538.0,687.0
87,1,285.2,-95.0,Captured Image 1215140324.fits,446.22477518385176,538.0,635.0
88,1,285.2,-90.0,Captured Image 1215135950.fits,393.726412486353,538.0,635.0
89,1,285.2,-90.0,Captured Image 1215141342.fits,476.6308092224926,537.0,635.0
90,1,285.2,-85.0,Captured Image 1215140532.fits,390.46859166337043,538.0,635.0
91,1,285.2,-80.0,Captured Image 1215140732.fits,450.0778012822303,538.0,636.0
92,1,285.2,-75.0,Captured Image 1215140934.fits,579.1738096056184,538.0,637.0
93,1,285.2,-70.0,Captured Image 1215141136.fits,657.5386443633109,538.0,670.0
94,1,288.6,-95.0,Captured Image 1215140410.fits,290.44587730489604,537.0,633.0
95,1,288.6,-90.0,Captured Image 1215135905.fits,350.96489189669273,537.0,629.0
96,1,288.6,-90.0,Captured Image 1215141256.fits,371.0596486297379,537.0,629.0
97,1,288.6,-85.0,Captured Image 1215140448.fits,562.5328967776933,537.0,629.0
98,1,288.6,-80.0,Captured Image 1215140812.fits,724.9705252692686,538.0,633.0
99,1,288.6,-75.0,Captured Image 1215140850.fits,1099.5767136352474,538.0,635.0
100,1,288.6,-70.0,Captured Image 1215141220.fits,1454.6596884934083,538.0,647.0
101,2,280.0,-95.0,Captured Image 1215140224.fits,88.52594588019707,538.0,752.0
102,2,280.0,-90.0,Captured Image 1215141420.fits,72.07070307949624,538.0,746.0
103,2,280.0,-85.0,Captured Image 1215140609.fits,139.82681055374553,539.0,746.0
104,2,280.0,-80.0,Captured Image 1215140649.fits,88.53223160201702,540.0,753.0
105,2,280.0,-75.0,Captured Image 1215141020.fits,112.16267583055136,540.0,756.0
106,2,280.0,-70.0,Captured Image 1215141057.fits,114.52574631134041,541.0,759.0
107,2,285.2,-95.0,Captured Image 1215140324.fits,223.3137628616901,538.0,749.0
108,2,285.2,-90.0,Captured Image 1215135950.fits,209.31205709878282,539.0,747.0
109,2,285.2,-90.0,Captured Image 1215141342.fits,215.78680479732424,539.0,747.0
110,2,285.2,-85.0,Captured Image 1215140532.fits,209.73772532311568,539.0,747.0
111,2,285.2,-80.0,Captured Image 1215140732.fits,204.41152436265526,540.0,748.0
112,2,285.2,-75.0,Captured Image 1215140934.fits,234.1958115606161,540.0,751.0
113,2,285.2,-70.0,Captured Image 1215141136.fits,204.9632695968198,540.0,755.0
114,2,288.6,-95.0,Captured Image 1215140410.fits,97.5340884955765,539.0,747.0
115,2,288.6,-90.0,Captured Image 1215135905.fits,123.0336323113414,539.0,745.0
116,2,288.6,-90.0,Captured Image 1215141256.fits,117.68100875298103,539.0,744.0
117,2,288.6,-85.0,Captured Image 1215140448.fits,192.23403627528043,539.0,744.0
118,2,288.6,-80.0,Captured Image 1215140812.fits,252.2259781835425,540.0,745.0
119,2,288.6,-75.0,Captured Image 1215140850.fits,366.7347539474181,540.0,748.0
120,2,288.6,-70.0,Captured Image 1215141220.fits,421.5286413260781,540.0,751.0
121,3,280.0,-95.0,Captured Image 1215140224.fits,34.719924790777426,540.0,872.0
122,3,280.0,-90.0,Captured Image 1215140027.fits,39.08411142792026,540.0,867.0
123,3,280.0,-90.0,Captured Image 1215141420.fits,41.73461421584647,540.0,867.0
124,3,280.0,-85.0,Captured Image 1215140609.fits,46.25519347371748,541.0,866.0
125,3,280.0,-80.0,Captured Image 1215140649.fits,48.73093061358891,541.0,867.0
126,3,280.0,-75.0,Captured Image 1215141020.fits,53.64676549577261,542.0,868.0
127,3,280.0,-70.0,Captured Image 1215141057.fits,35.803341588002894,543.0,874.0
128,3,285.2,-95.0,Captured Image 1215140324.fits,109.01504541519512,539.0,865.0
129,3,285.2,-90.0,Captured Image 1215135950.fits,121.64003081634242,540.0,862.0
130,3,285.2,-90.0,Captured Image 1215141342.fits,135.6583233052899,540.0,861.0
131,3,285.2,-85.0,Captured Image 1215140532.fits,116.8790401230149,541.0,860.0
132,3,285.2,-80.0,Captured Image 1215140732.fits,114.11213452433178,542.0,862.0
133,3,285.2,-75.0,Captured Image 1215140934.fits,83.9885507466283,542.0,864.0
134,3,285.2,-70.0,Captured Image 1215141136.fits,48.52355383305069,543.0,870.0
135,3,288.6,-95.0,Captured Image 1215140410.fits,27.382289598452083,539.0,862.0
136,3,288.6,-90.0,Captured Image 1215135905.fits,20.330295705942373,540.0,859.0
137,3,288.6,-90.0,Captured Image 1215141256.fits,22.0937125798243,540.0,858.0
138,3,288.6,-85.0,Captured Image 1215140448.fits,20.046558344753304,542.0,857.0
139,3,288.6,-75.0,Captured Image 1215140850.fits,21.178577457733653,543.0,863.0
140,3,288.6,-70.0,Captured Image 1215141220.fits,25.133234155915595,543.0,868.0
141,4,280.0,-95.0,Captured Image 1215140224.fits,27.007647832200064,540.0,993.0
142,4,280.0,-90.0,Captured Image 1215140027.fits,33.097884937179465,541.0,989.0
143,4,280.0,-90.0,Captured Image 1215141420.fits,35.693937286316206,541.0,989.0
144,4,280.0,-85.0,Captured Image 1215140609.fits,42.339665900686306,542.0,984.0
145,4,280.0,-80.0,Captured Image 1215140649.fits,44.011706309617985,543.0,986.0
146,4,280.0,-75.0,Captured Image 1215141020.fits,38.0562983237358,544.0,991.0
147,4,280.0,-70.0,Captured Image 1215141057.fits,25.976406846424002,546.0,998.0
148,4,285.2,-95.0,Captured Image 1215140324.fits,113.87416694588717,540.0,986.0
149,4,285.2,-90.0,Captured Image 1215135950.fits,141.71101745163674,541.0,979.0
150,4,285.2,-90.0,Captured Image 1215141342.fits,175.98492020321356,541.0,979.0
151,4,285.2,-85.0,Captured Image 1215140532.fits,163.937104763812,542.0,976.0
152,4,285.2,-80.0,Captured Image 1215140732.fits,163.53372828810524,543.0,977.0
153,4,285.2,-75.0,Captured Image 1215140934.fits,137.95589382290436,544.0,982.0
154,4,285.2,-70.0,Captured Image 1215141136.fits,84.99310404325799,545.0,989.0
155,4,288.6,-95.0,Captured Image 1215140410.fits,44.96582273931978,540.0,980.0
156,4,288.6,-90.0,Captured Image 1215135905.fits,46.91340458278084,541.0,974.0
157,4,288.6,-90.0,Captured Image 1215141256.fits,52.12618476521547,541.0,974.0
158,4,288.6,-85.0,Captured Image 1215140448.fits,55.19790467756643,542.0,971.0
159,4,288.6,-80.0,Captured Image 1215140812.fits,45.9367566856058,543.0,970.0
160,4,288.6,-75.0,Captured Image 1215140850.fits,41.5718699976202,543.0,972.0
161,4,288.6,-70.0,Captured Image 1215141220.fits,26.093473999081805,545.0,983.0
