,energy_list,real_Ni,imag_Ni,real_NiO,imag_NiO,exp_2.0,fit_2.0,exp_3.0,fit_3.0,exp_4.0,fit_4.0,exp_5.0,fit_5.0,exp_6.0,fit_6.0,exp_7.0,fit_7.0,exp_8.0,fit_8.0,exp_9.0,fit_9.0
0,848.9,-0.0012791647923748159,0.0004857244723442365,-0.0001489469011911645,0.0007576188560387839,0.0011470715561663956,0.0010143814109931301,5.3424786647614814e-05,4.8756166486608115e-05,0.00035750058375166876,0.000296425984345872,0.0001137311815389337,0.00010962316247818374,4.248593916799639e-05,3.8977015614704716e-05,8.837230855172799e-05,7.662700820571827e-05,3.3587317010175714e-05,3.882449397045706e-05,4.105253221979944e-05,3.0240885559367002e-05
1,849.2,-0.0016668883990659923,0.0006877546656510705,-0.0003835879940469379,0.0008421635627372419,0.0014196370433281515,0.0013695576702714395,5.0988801806264355e-05,6.242178623807484e-05,0.00040435118926162846,0.00040327333517965004,0.000124629373302065,0.0001362311370789866,4.9757257859214495e-05,4.744029755956246e-05,0.00010408476898777977,9.729305519956247e-05,3.52101482687929e-05,4.292567807844162e-05,3.918236581265743e-05,3.406736636294611e-05
2,849.5,-0.0021645978240777738,0.0010608504626963295,-0.000730243161667068,0.0010163883920199642,0.0018935471487546709,0.0019858797616819812,7.980485928861669e-05,9.213920137167067e-05,0.000609828594121068,0.0005994290038054615,0.00017018299481294378,0.00017742256881751807,7.874012986986402e-05,6.579164759295763e-05,0.0001363348781737596,0.00013484237060109032,3.5560147682887734e-05,4.833950446935482e-05,4.082888767454109e-05,4.2302884944507236e-05
3,849.8,-0.002462229295947988,0.0018861043948585233,-0.0010172605261571082,0.001353669711124425,0.002722777382004931,0.0027542397887571806,0.0001096853980842386,0.00013751573286106947,0.0008066894031531711,0.0008574636290764318,0.0002576586955835559,0.00022306171198508922,9.286501862794021e-05,9.374400468432842e-05,0.00019624298018556277,0.00018376138710869452,5.044813795767272e-05,5.3268164188487824e-05,5.9205772117566166e-05,5.4768761505612435e-05
4,850.1,-0.0023603354367105925,0.0029290415122972323,-0.0008014905807009382,0.0019176434430124914,0.004430325801787193,0.003875250525249762,0.00017413210907091508,0.00018003916566430514,0.001321447665545217,0.0011921730537281978,0.0003563142841999498,0.00030875447791292685,0.00011544091120407149,0.00012007424920936357,0.00030587814913482774,0.00024857890358344884,6.543244832201176e-05,6.693220417973298e-05,7.372912795800288e-05,6.666968214581575e-05
5,850.2,-0.0021693471049531944,0.003326358584645435,-0.0005339755320718908,0.002157366713181063,0.004524274044470373,0.0043804973611439495,0.00018092443553596998,0.00019531481325612684,0.0014032994022530353,0.0013362142467325132,0.00034555363834556116,0.0003504779381752494,0.0001292895520787692,0.00012956779330577378,0.0002986710636962324,0.00027672338323598254,8.1467028008481e-05,7.413703676532443e-05,8.621419537247895e-05,7.100126465429026e-05
6,850.3,-0.0018984985158186029,0.0035655790795520036,-0.00016107349276466023,0.002418397444602493,0.004913492699346941,0.00481779373084729,0.0002117961953992138,0.00021688325334854946,0.0015301949196960122,0.0014754569009820379,0.0003773974702819163,0.0003799769869756529,0.00014056812402604834,0.0001428777206565869,0.0003105878706479871,0.000303368862305087,7.705249190975104e-05,7.814641511707558e-05,8.706745102757945e-05,7.696481667295623e-05
7,850.4,-0.001629533403990075,0.003790277713476309,0.00030071485155593606,0.0026951844780034005,0.005598873338440796,0.005619774262936446,0.0002540211453415732,0.00025459870672289963,0.0018766894344452573,0.0017275264430494364,0.0004496816390738259,0.0004356038491293077,0.00016514407887620886,0.00016616417206349207,0.0003787590677615526,0.00035171780321679134,7.849821363669143e-05,8.602160733690961e-05,9.463901151632636e-05,8.741268327735525e-05
8,850.5,-0.0013627015632992224,0.003998528542697746,0.0008185806800607031,0.0029803271752670657,0.006497762028235849,0.006852615590087489,0.00030987576901486024,0.00031435246868358733,0.0023309916234890374,0.0021179415029968637,0.0005656990618484138,0.0005198592392675381,0.00020398994165754902,0.00020304343343637398,0.0004972910280740466,0.0004264988263257621,8.580011271120173e-05,9.772206325634561e-05,0.00010774407359381764,0.00010394293459897768
9,850.6,-0.0009863405113054889,0.004199899151179318,0.0013461953417049123,0.0032648408105331946,0.006483800821264457,0.008142338344949677,0.0003225782744675591,0.000394133072383306,0.0024529316115458394,0.0025551765490127677,0.0006039335892669232,0.0005954525411520006,0.0002251288802113115,0.00025215197078825105,0.0005204819078712145,0.000509237042985104,9.149423526655959e-05,0.00010586906802257145,0.00012068339191220173,0.0001258038576507258
10,850.7,-0.0006114829440417959,0.004205517489063515,0.0018302528621231158,0.00353861437742145,0.0076894762323912735,0.009317586185677022,0.00046517327529024897,0.00048675359167609075,0.003327289093846337,0.0029851920743613433,0.0007997116176476889,0.0006512411753325172,0.00032969200764711046,0.0003090337344988064,0.0006634572617929403,0.0005895583642472814,0.0001222744313472171,0.00010919704897386131,0.0001796706461308581,0.000150976952729897
11,850.8,-0.00023662537677843177,0.004211135826947707,0.0022197344540633253,0.003791036595479249,0.008172882232116173,0.01027754148516385,0.0005467238130355547,0.0005797895261332721,0.003536546844869003,0.003362470159019659,0.0008127089843883334,0.0006866693446233136,0.000379981251784644,0.0003660703044620259,0.000705830993340925,0.000659211579968236,0.00012415990243554807,0.00010892401909345414,0.00022407969574062846,0.0001761061901070963
