,energy_list,real_Ni,imag_Ni,real_NiO,imag_NiO,exp_2.0,fit_2.0,exp_3.0,fit_3.0,exp_4.0,fit_4.0,exp_5.0,fit_5.0,exp_6.0,fit_6.0,exp_7.0,fit_7.0,exp_8.0,fit_8.0,exp_9.0,fit_9.0
11,850.8,0.00765921118538043,0.0005923047652363173,0.002448411794719188,0.0010151031182044682,0.004969230240874359,0.0052894834627232575,0.0007965179267479495,0.0008279448810872358,0.0018154746176636894,0.0020415961257246873,0.00018477756649612527,0.0002169069952618159,0.0003035897026309427,0.0002993971525980536,0.00024864421369591054,0.00020594686331200634,4.346184581083355e-05,4.9833582503136704e-05,0.00012047368851098943,7.379683896906614e-05
12,850.9,0.007916933591929031,0.0007396430919394773,0.0030351431503670197,0.0011417201842497198,0.005139457083784934,0.005613360572668704,0.000953798862354707,0.0009736554329411895,0.0020414205681373817,0.0021576353446548357,0.00021068160472826188,0.00021265440974729154,0.00035992405950729944,0.0003381952446133915,0.00028533353946842477,0.00020287550727846282,5.768648982053773e-05,5.485914075795429e-05,0.00013392578736148392,7.716091593246945e-05
13,851.0,0.007917733931336492,0.0009353528442835315,0.0034694964411758566,0.0012990771748183005,0.00544356117404991,0.005613844617094456,0.0010679968103151868,0.001067114498331279,0.002171793975679161,0.0021501429883168657,0.0002100845366841914,0.0001993226089594995,0.00038399711299499494,0.0003587098195219806,0.000306404893700137,0.0001910348354815845,6.07407526828977e-05,5.855047705569158e-05,0.0001163218717072932,7.776430224104019e-05
14,851.1,0.007639398143257323,0.001186911984649919,0.0036445889421238458,0.0014911058121199311,0.004760755799677984,0.0052775916484926666,0.0010606421012190656,0.0010754270896038436,0.0018877302259695029,0.002016603890538755,0.00017116933086501918,0.00018004751993370348,0.00036041210457445327,0.00035391513979177213,0.00025160980539946643,0.0001732252881712648,4.788752847180912e-05,5.964241695010621e-05,0.0001169303571586204,7.532707895617998e-05
15,851.2,0.007099082514460543,0.0014953176639001039,0.0036895261488415435,0.0017186400041923258,0.0039255696379500975,0.004647508239865218,0.0010887152139169565,0.001024547735083123,0.001569898429567474,0.0017718416187775417,0.00012028258263901197,0.0001533514957334392,0.00031258952348154435,0.00033039088820569905,0.00020134856480090346,0.00014822608032187933,4.4932220803677625e-05,5.9063333032475e-05,9.553527821083512e-05,7.033631001720686e-05
16,851.3,0.006349561406766541,0.001851343251462352,0.0038439397518274764,0.0019778291756513684,0.0034346727168392964,0.003810340690529785,0.0011833042921491758,0.0009687245708772485,0.001359032229242626,0.0014455258226256378,9.219481703073366e-05,0.00011847095231916398,0.0002921154955437016,0.00030050197680315843,0.0001449774185491512,0.0001154205868491588,3.97196452649354e-05,5.8748117586132116e-05,7.721156246515108e-05,6.370035706075618e-05
17,851.4,0.005467123007321785,0.0022334520254653706,0.004072661674164876,0.002259038683335462,0.00295736687484,0.002925307064956536,0.001244048973066151,0.0009165380315854164,0.0012163033158272146,0.001099745508731142,6.800220299474324e-05,8.457221505931906e-05,0.00026088485573656843,0.00026828560082618996,0.00011615652108736349,8.318542742909792e-05,4.6864033150548764e-05,5.8665267951119065e-05,7.953521896899722e-05,5.6588831914195065e-05
18,851.5,0.0045351187321074835,0.002608936853911052,0.004093875445344212,0.0025467424741226668,0.0019601398354383063,0.0021680136659682067,0.0010174318655800138,0.0008378856383430855,0.0008714181177247553,0.0008065935005203382,5.1774713366680386e-05,6.162534760619022e-05,0.00018968148922499298,0.00023261726023615485,6.902106137772197e-05,6.092482770144337e-05,3.472145480192445e-05,5.724527094608848e-05,4.336133728975373e-05,5.024304916144854e-05
19,851.6,0.0036282175605407826,0.002938998178490306,0.0037759955494191945,0.0028207614554522247,0.0018264010340682637,0.0018692426142650773,0.0009808196327230822,0.0007705879596274034,0.0007256685476432459,0.0006940775070214635,4.177962023822678e-05,5.521228986207928e-05,0.0001982896962970403,0.00021195038595999815,7.423070349625126e-05,5.4614517931683696e-05,4.0757181510517204e-05,5.526465486615683e-05,4.455021412082808e-05,4.7596811519321146e-05
20,851.7,0.0028015013086606726,0.003186946391349061,0.00323389828247383,0.003058868799875302,0.0017780480424507948,0.0018917930828982095,0.0010221523195051282,0.000726446690166328,0.0007759740888438342,0.0007069152360649799,4.819981561192344e-05,5.79252958982512e-05,0.00017563721550996746,0.0002052851994685243,7.291110345749047e-05,5.7310757629093636e-05,4.0055492171349806e-05,5.34930862907666e-05,5.117734166800033e-05,4.765087477310499e-05
21,851.8,0.0020862930357781998,0.003327166159359946,0.0026362759904351198,0.003240354367241355,0.0016167068188890103,0.0017830276602113064,0.0009624315255638126,0.0006628271578380204,0.0006676319599368325,0.0006694018162234984,6.0287020317164686e-05,5.746549667574867e-05,0.00016081965157354716,0.00019116903970565514,6.207124374082145e-05,5.686449986021616e-05,3.3246074416964114e-05,5.124470485013064e-05,4.375848208477357e-05,4.656809801911789e-05
22,851.9,0.0014921546369530973,0.003351748958673125,0.002090305784727875,0.0033497641240777584,0.0015324333348146967,0.0016638342918063275,0.000924286162857501,0.0006087011819191818,0.0006006103410593036,0.0006269181797437889,5.3019029391079504e-05,5.6207251926380824e-05,0.00017900211033608073,0.00017833101453945026,5.8449133935070685e-05,5.56317495991634e-05,3.9001391652251166e-05,4.938958670353593e-05,4.876401820625317e-05,4.542936510453386e-05
23,852.0,0.001012809042061184,0.003272315314489033,0.0016441476105197377,0.0033798652802719304,0.0014770885624332377,0.0015766310872494657,0.0007567932629601754,0.000567504519399636,0.0006322110786004808,0.0005959758226885031,5.210135198534157e-05,5.538933536180462e-05,0.00015341960737791876,0.0001686554000969909,7.490810912595261e-05,5.482729411906761e-05,4.159906424008545e-05,4.796986356004753e-05,4.564424135861404e-05,4.45904548803984e-05
24,852.1,0.0006332687115009265,0.003116339384166633,0.0013103879858224064,0.003333027562744689,0.0013414488459732217,0.001518006996559531,0.0005493317798696645,0.0005329984109624037,0.0005454795176771069,0.0005757696285848946,5.94613209157101e-05,5.524208351984676e-05,0.0001193447083914005,0.00016096220489916015,6.343154498959967e-05,5.467261249974028e-05,3.2939915144714895e-05,4.674914094169074e-05,4.936399415883745e-05,4.400298855004838e-05
25,852.2,0.0003360067755202741,0.002919415061127541,0.0010806997249316994,0.0032206319129135775,0.0014149567685787174,0.0014668123225018161,0.0006028645878404797,0.0004984395182697834,0.000595591321420511,0.000558508399815665,6.398260885471069e-05,5.5418080124098474e-05,0.00014239495953925337,0.00015344860997267137,7.84563143022115e-05,5.482446291202e-05,3.327248359124373e-05,4.550987487220926e-05,3.8137304827429104e-05,4.3473184363956436e-05
26,852.3,0.00010505682914378029,0.0027163271464795344,0.0009359108628125311,0.003060678491510902,0.0015298567054364406,0.0014063148535105778,0.0005551284266645195,0.0004608568852680226,0.0006005090172000136,0.0005378217947222426,7.304819689887443e-05,5.549971493248201e-05,0.00012825135946529858,0.00014510249561667819,8.564345785300958e-05,5.487474569725358e-05,4.034778273800803e-05,4.417239698438696e-05,3.990397109823809e-05,4.2855995975339015e-05
27,852.4,-7.207195805400109e-05,0.002533885953888849,0.0008537428758382335,0.0028742641548539197,0.0013411938359965594,0.001333434417713638,0.00045235101572947245,0.0004213732141053463,0.0005444314294493576,0.0005123918632208679,6.283254598875765e-05,5.530006928952571e-05,0.00012706918020988507,0.0001360349888327743,8.312289256143051e-05,5.4644167835622306e-05,3.196328873972786e-05,4.278737459542168e-05,4.026765857124261e-05,4.213088310800326e-05
28,852.5,-0.00020414842451035886,0.0023873610946713014,0.0008138831014969906,0.002681860669320855,0.0012668784034505461,0.0012549230473463775,0.0003842519081098842,0.000383105697147146,0.0004920393796098467,0.0004846224526019948,4.8864825118104435e-05,5.485985853694879e-05,9.770653743167812e-05,0.00012699699940895538,6.688785126472128e-05,5.4176578599425205e-05,3.0756043609476485e-05,4.1462028116996826e-05,2.457685750324869e-05,4.136350405311977e-05
29,852.6,-0.0002969218312006195,0.002280714166336501,0.000800398536368832,0.002500275148144523,0.0012301071542914618,0.0011795083812402287,0.00033259508472748044,0.0003489504478252874,0.00045891150217249515,0.00045771956556640695,4.89081538368875e-05,5.4302878546504856e-05,0.00011149831941030752,0.0001187591601262356,6.851579901161641e-05,5.3596406411524436e-05,2.8183490950260756e-05,4.029062628953441e-05,4.153643910424427e-05,4.063467166023446e-05
30,852.7,-0.0003541509920481732,0.0022095014054491443,0.0008021509489639334,0.002340864646062208,0.0011278987049781306,0.0011124740833202869,0.0003484403630596795,0.00032042500125147624,0.00043170680386607843,0.00043364534300668065,4.806420587000809e-05,5.370780514969137e-05,9.171179719657265e-05,0.00011175233163138636,6.528559316035606e-05,5.298379026577957e-05,3.897490860361561e-05,3.9321071530207564e-05,4.478658130545496e-05,3.9992857868036624e-05
31,852.8,-0.00037856339918307543,0.0021647802896344304,0.00081208243971711,0.0022091488513772254,0.0011014474262978525,0.0010543572511714117,0.00032528369929693497,0.0002975877213726265,0.00040871341520708996,0.0004126090906201558,5.799694259024619e-05,5.306472365729845e-05,9.440260390245282e-05,0.00010601620642260295,7.00963315150515e-05,5.233254610888383e-05,3.360332335058848e-05,3.8554599610739455e-05,3.9914575790466085e-05,3.944349439638651e-05
32,852.9,-0.00037256702452568007,0.0021365953252036572,0.0008261018136549033,0.0021055798786543856,0.0009898040794983208,0.0010023944457647075,0.000321075169257558,0.00027952746796026685,0.000375187961656152,0.0003935971042422456,4.4674105585174934e-05,5.2303083431277136e-05,8.301050849624493e-05,0.00010132440754053135,6.103235175852193e-05,5.1576952132806594e-05,2.3072635918311223e-05,3.7961743330396555e-05,3.863891049151029e-05,3.896211182203068e-05
33,853.0,-0.00033868764151365075,0.0021162800811002284,0.0008420274159083664,0.0020270005870171096,0.0010167818594331293,0.0009526798620149404,0.0002868273160793821,0.00026493590634362433,0.00037811976131779196,0.0003751772205729369,5.1776466303348934e-05,5.1343759243519156e-05,7.655733862151469e-05,9.734301485442545e-05,6.856033831418757e-05,5.0641524632743185e-05,3.673422994375163e-05,3.7499955959674337e-05,4.6128079172564076e-05,3.8513368304054805e-05
34,853.1,-0.0002797790180086152,0.002097479904102738,0.0008587840031540703,0.001968285515898121,0.000903061466245471,0.0009017988636710253,0.00029738976672205163,0.00025252357664004625,0.0003319311936962761,0.0003561093327151887,4.5375331585210046e-05,5.013868125406812e-05,8.293532054362668e-05,9.374798951823698e-05,5.3465650687533704e-05,4.947900401578353e-05,3.0440252953510548e-05,3.712628521991866e-05,4.638487603644927e-05,3.8065421415216215e-05
35,853.2,-0.0001990738767180246,0.002076216500261207,0.000875878539282282,0.0019237703410083422,0.0008970059325993105,0.0008476331214345307,0.00026940382632256754,0.00024124472871430949,0.0003182034638581491,0.0003356447582254086,4.964166150709251e-05,4.868623438082856e-05,8.333528479280143e-05,9.028808716591324e-05,6.348616273691531e-05,4.8085471300645034e-05,3.347604365023379e-05,3.68044072518198e-05,4.007853756563546e-05,3.759718493300196e-05
36,853.3,-0.00010013629423249006,0.002050437415417916,0.0008930976146930309,0.0018882572641216433,0.0008255784065941935,0.000789511382367911,0.0002719529652642511,0.00023037838596577783,0.0003123868610095697,0.00031357917806843806,4.3714231140538826e-05,4.702724219108846e-05,7.094606823332712e-05,8.680590009956218e-05,5.199322806101845e-05,4.6497116758203406e-05,2.6901892569598692e-05,3.650748963092693e-05,3.1241984346826734e-05,3.709998493235768e-05
37,853.4,1.3239780663632113e-05,0.0020194151811754003,0.0009103507424602432,0.0018575578412544419,0.0007845476311101339,0.000727980361581759,0.0002776538568661082,0.0002195207052541428,0.0002976859601955792,0.0002901629025170504,3.1243588036060124e-05,4.5231161848947386e-05,8.004670947875445e-05,8.323304973709223e-05,5.5604556532196804e-05,4.477763708271116e-05,2.4225647761109145e-05,3.621842237570506e-05,3.375690999601767e-05,3.6575904927470714e-05
38,853.5,0.0001371561850789368,0.0019832100699866293,0.000927596945604574,0.001828653470434449,0.0006610486219233771,0.0006644145680280161,0.0002348744300069914,0.0002085296226826287,0.000233807537131166,0.0002659514363567137,4.8974760901409536e-05,4.338019823887701e-05,5.9561383516793045e-05,7.957186705381709e-05,5.706525830130225e-05,4.30034661664099e-05,3.408292164480166e-05,3.592853072730506e-05,4.0762347777956566e-05,3.60346401904231e-05
39,853.6,0.00026774151157392325,0.0019422769535060852,0.0009448134887362168,0.0017996046770370174,0.0006041715201292055,0.0006006044446530723,0.00022270995353319595,0.00019744978299983867,0.00023651528733456957,0.00024164906550404357,3.301311743821451e-05,4.1555574948873976e-05,5.009184534612465e-05,7.587204974211735e-05,4.245341775758984e-05,4.1250851978669824e-05,2.45910629068402e-05,3.563555572468204e-05,3.0020704464874866e-05,3.549004701453352e-05
40,853.7,0.0004012754520401942,0.0018972155248917911,0.0009619837318348577,0.0017693371495085548,0.000553616804827901,0.0005384013862318899,0.00021589456263047327,0.00018643683806241027,0.00020668886577390627,0.0002179749274273964,4.009102273778798e-05,3.982761139681339e-05,6.0786244020116536e-05,7.220794884293979e-05,4.698083238436627e-05,3.958639788894971e-05,3.062479108103406e-05,3.534147748023046e-05,3.01073372296219e-05,3.495708595941018e-05
41,853.8,0.0005342988488283489,0.0018486301840239337,0.0009790928215226817,0.001737399665499153,0.00045484532518438593,0.0004794572237004661,0.00021500824795761986,0.00017569317622563005,0.00016341633868059753,0.00019556542840006046,3.2437520541397294e-05,3.824985417075346e-05,4.3088986119310264e-05,6.86598978037216e-05,4.372344270444395e-05,3.806136827755127e-05,2.9196333922952704e-05,3.505057259587909e-05,3.622115916156983e-05,3.444951666850459e-05
42,853.9,0.0006637045603562341,0.0017970623735397819,0.0009961262986861483,0.0017037490571527147,0.000447608750447525,0.0004250681851249092,0.00026137626126399347,0.00016542098394515788,0.00017198900347544242,0.00017491648350921905,3.367870465738432e-05,3.685686072149226e-05,5.305769559289866e-05,6.530112761449597e-05,4.100019862780929e-05,3.670942683710737e-05,2.7955778306570962e-05,3.476791661642762e-05,3.547524756185521e-05,3.3978459706200955e-05
43,854.0,0.0007868062747998386,0.0017429665795618337,0.001013069695024549,0.001668584228050316,0.0003590789568377466,0.0003761176059299331,0.00022970689620587423,0.00015579399948394362,0.0001417823265658808,0.00015636321334920058,3.742958596276777e-05,3.5664993733840423e-05,4.996787211020262e-05,6.219052822379008e-05,4.8038917278063744e-05,3.554723283584734e-05,3.148101172307564e-05,3.4498398935776965e-05,3.700669265731332e-05,3.355179665158838e-05
44,854.1,0.0009013840595252967,0.0016867111628331962,0.0010299084362399612,0.0016322301107504409,0.0003195120113908035,0.0003331223302514297,0.00021980617423496084,0.00014694957925704538,0.00012792172001953707,0.0001400989370247026,5.0132269346241e-05,3.467593386564067e-05,3.705650837049091e-05,5.937188392858958e-05,3.663456172364478e-05,3.4577662142761124e-05,2.8099023218801146e-05,3.424630456169189e-05,3.585067312649446e-05,3.317446701734874e-05
45,854.2,0.001005706855543421,0.0016285926325761214,0.0010466278325770798,0.0015950624419628604,0.0002970969686098615,0.00029669471032788615,0.00022672885764677878,0.00013905240586700404,0.00010271583777025297,0.0001263526501099976,3.900368198649737e-05,3.3889581575630685e-05,3.34417378714888e-05,5.689846744953067e-05,4.423480251583564e-05,3.380235556453506e-05,3.5899962506806587e-05,3.401679603108429e-05,2.458232611775551e-05,3.285239977981715e-05
46,854.3,0.0010985333376652404,0.0015688564930588522,0.0010632130924864518,0.0015574618022982944,0.000272937746764568,0.00028395665949514125,0.00022125641362791374,0.0001349868084693671,0.0001153000496954054,0.00012166090973134926,5.2036136475151046e-05,3.367451217354509e-05,3.897179630037091e-05,5.5815183453944723e-05,5.299907735711894e-05,3.359077295561043e-05,2.753924870866157e-05,3.388563850970324e-05,2.5059449853050588e-05,3.273588948446564e-05
47,854.4,0.0011790935410153046,0.0015077202515042499,0.001079649342207861,0.0015197868495177014,0.00025616637012106715,0.0002958699425245078,0.00021761080662787037,0.0001349725654023524,0.00010733548328977737,0.0001263865019272653,4.8150869227384004e-05,3.403728305325747e-05,3.9138279369067936e-05,5.619655355800205e-05,4.013212016399559e-05,3.3951396855262954e-05,2.681768205648847e-05,3.3859398804379415e-05,2.850390391845173e-05,3.2833957739568454e-05
48,854.5,0.0012470543774294857,0.0014453955217332446,0.001095921647031921,0.0014823594301121537,0.000313384375670717,0.000305881053517832,0.0002055391676469246,0.00013469134717513997,9.957773629201365e-05,0.00013038041018805077,3.9345662058993556e-05,3.436924264763731e-05,3.664092875089923e-05,5.646404765056712e-05,3.825641997826695e-05,3.427909007457484e-05,3.467959957619704e-05,3.382676687871914e-05,3.7659034540315405e-05,3.2915042383287905e-05
49,854.6,0.0013024726178939277,0.0013821070205537371,0.0011120150332552842,0.0014454568555995022,0.0002998909730311481,0.00031307228620776746,0.00018522285707357313,0.0001340327840916015,0.00010917602339740187,0.00013328895402813927,3.852750259400604e-05,3.463942164701148e-05,3.0724570083655134e-05,5.6573984467676604e-05,4.819554243318342e-05,3.454433383506208e-05,3.8316976765154176e-05,3.378545314395557e-05,3.36957753325914e-05,3.297154501717938e-05
50,854.7,0.0013457391043606808,0.0013181069491486628,0.0011279145105910764,0.0014093085523058657,0.0003526285734472601,0.0003175656375398317,0.0001967745287259968,0.00013304516905873677,0.00011915489222990598,0.0001351566231003822,4.335452702861948e-05,3.484332524001059e-05,3.486265355079772e-05,5.6541585968696314e-05,4.7811542306842065e-05,3.474359324696556e-05,2.6958673484374567e-05,3.373710895392682e-05,2.929329863588118e-05,3.300482633708085e-05
51,854.8,0.0013775178983008248,0.0012536838935897892,0.0011436050949523305,0.001374095513231466,0.00034258389001703054,0.0003197274013940746,0.00018840747888931677,0.00013180506337542424,0.00010051997352585415,0.00013612213860072746,3.865569040735845e-05,3.498503906069591e-05,3.4950351794855226e-05,5.639336320344296e-05,4.8636986382274924e-05,3.4881481281615113e-05,3.397068335610127e-05,3.368395033874404e-05,3.6933233223105427e-05,3.301825634267748e-05
52,854.9,0.0013986838106903412,0.001189165980259276,0.001159071831554946,0.0013399516691403122,0.000319147707995717,0.0003200718284905457,0.0001755243358933609,0.00013040293525490139,0.00011240375330265448,0.00013638153344835996,5.130250050458319e-05,3.507467803813084e-05,3.748979380709915e-05,5.6161759379475866e-05,4.629125371844013e-05,3.496826649981381e-05,3.8700148454203166e-05,3.3628406522620366e-05,3.287725676906879e-05,3.3016388109679205e-05
53,855.0,0.001410261334875198,0.0011249185583419544,0.001174299818290204,0.0013069666478057792,0.00031678942923120016,0.00031920282913668405,0.00016505207574890726,0.00012893564721489078,0.0001285652514554304,0.00013616572672731607,4.443299684952121e-05,3.512647851125479e-05,3.676796154205782e-05,5.58822715540431e-05,4.2471532476269885e-05,3.501805127860966e-05,3.0117076848060918e-05,3.3572954729011184e-05,2.693525203370518e-05,3.300447231699691e-05
54,855.1,0.0014133674707710905,0.0010613371214472289,0.001189274229316957,0.0012751895556252489,0.00033664324016103914,0.0003177567306722713,0.0001381878597746106,0.00012749935520790147,0.00012580160533380333,0.0001357184849838254,4.574248662472631e-05,3.5156824050512235e-05,4.427244618061077e-05,5.5590717793910845e-05,5.808752423467827e-05,3.5046896521935374e-05,3.916852145706161e-05,3.351996917303364e-05,3.484186818565553e-05,3.298798450137411e-05
