,energy_list,real_Ni,imag_Ni,real_NiO,imag_NiO,exp_2.0,fit_2.0,exp_3.0,fit_3.0,exp_4.0,fit_4.0,exp_5.0,fit_5.0,exp_6.0,fit_6.0,exp_7.0,fit_7.0,exp_8.0,fit_8.0,exp_9.0,fit_9.0
0,848.9,-0.0009135815341061756,0.0003732737999996994,-0.0009499345313100456,0.0005106902449396063,0.0005582603727746792,0.0004434656834387444,6.18640662080123e-05,9.602248428465225e-05,0.00021577820380027447,0.00017073923708270933,5.0940192690645636e-05,3.507026611306342e-05,5.405812015143363e-05,5.181533118158024e-05,5.090158490006972e-05,4.1551956165422496e-05,2.8830756969259244e-05,2.6631708574229943e-05,4.122000516205166e-05,3.163996861975328e-05
1,849.2,-0.0011889796265202937,0.0004461618870390283,-0.0012964743010053343,0.000587466720234063,0.0007827802138491804,0.0006918219435644238,8.908128812335009e-05,0.00013755655277539772,0.00029497150037274247,0.00025684218590024997,5.575212241657612e-05,4.0533696903939647e-05,5.7805561302946925e-05,6.719144826204085e-05,6.253403797647673e-05,5.0891790854959474e-05,3.8967218782731835e-05,2.7065997665885573e-05,4.7279896952381135e-05,3.5060365701447335e-05
2,849.5,-0.0015374191711646104,0.0006485549676096676,-0.0016411528416486075,0.0006803041697805015,0.001113556434002634,0.0009331920023745872,0.00013447004992993422,0.0001671145679752229,0.0003971823475517702,0.0003376130103219111,7.440044760732103e-05,4.610632844773176e-05,8.221816517313861e-05,7.951195926662693e-05,8.120048896706204e-05,6.155889580913563e-05,3.5150577951569816e-05,2.712496896386181e-05,4.1637083093734355e-05,3.8449002016982634e-05
3,849.8,-0.0019973498065160933,0.0010603751009614776,-0.0019311663744234911,0.000851680901976451,0.0013923280166307302,0.001319526637013282,0.0002020391087217825,0.0002390275134280277,0.0005232377794973314,0.00047353071087896827,6.434512495575506e-05,5.4420834460009945e-05,9.739630266387586e-05,0.00010520785252255994,8.398040470693664e-05,7.500053173547372e-05,3.523977477419428e-05,2.803987499595781e-05,4.554326101002833e-05,4.372562282911099e-05
4,850.1,-0.002206940937465562,0.00181888735436225,-0.002112323255798479,0.0013613346952433187,0.002167098068174158,0.001951397289984781,0.00029938900142047474,0.00037676523254859305,0.000786071785629279,0.0007009400769178446,7.673434693414023e-05,6.769629862364638e-05,0.00015477908916323015,0.00015200115722172595,0.0001484628239082732,9.434286253295196e-05,3.3400757951948104e-05,3.036522792188649e-05,6.084251963833435e-05,5.224784165853458e-05
5,850.2,-0.0022163557796858946,0.0021326306815869093,-0.0021406746249883054,0.001679188428950555,0.0021345434817080806,0.0021828995544797333,0.00027693283029050743,0.0004126409121111814,0.0007610356919683681,0.0007804884120985717,8.896425287261371e-05,7.282945429781453e-05,0.00014343437499610685,0.00016566472511489653,0.000122898136880268,0.00010341193125003897,4.246576890475215e-05,3.064829535280929e-05,6.1018788752523565e-05,5.5450989550686434e-05
6,850.3,-0.0021599757323088093,0.0024323330842342676,-0.0021510314026536373,0.00208276834888755,0.0028645361034185138,0.0024045580285136287,0.000424385046467542,0.00042750797635882526,0.0010939641659765348,0.000851563111964156,0.00012240196491321257,7.81349563475458e-05,0.00019987735638049865,0.0001740773268558763,0.00014693362657963694,0.00011480223441696287,4.569466922788785e-05,3.0188017039463617e-05,7.664060816789517e-05,5.862809852842293e-05
7,850.4,-0.0020370157933111595,0.002770461696539111,-0.002142699849802057,0.0025557074671295693,0.0029376482438174213,0.002731974427974498,0.0003986323114049553,0.0004569939945238932,0.0011359753630705708,0.0009583185528133078,0.00011411838340776044,8.592689390717883e-05,0.00020420187249930956,0.00018823295318195186,0.000155376670060424,0.00013078434301913512,3.564924893150899e-05,2.9888226498371717e-05,7.715909963121379e-05,6.328619003019591e-05
8,850.5,-0.0018342780492665378,0.0030615820398999247,-0.002115371749254465,0.0030595772160624144,0.0031055453752753173,0.003335518117008571,0.00045819991279748236,0.0005566116188305526,0.0012221291786505856,0.0011672183557138967,0.00011065971056301415,9.922999794430079e-05,0.00019573977230217418,0.00022528389489218673,0.00015351604693733756,0.00015366397441177982,3.997031066111968e-05,3.0893957223386646e-05,8.026308821006596e-05,7.160570288508275e-05
9,850.6,-0.0015923990647193694,0.00327521582907962,-0.00206916287070931,0.003536626198655433,0.003908384329482533,0.004298188683497977,0.0006467833539862568,0.0007659748169713057,0.0014397993808904221,0.0015137857324440706,0.00010882303874456677,0.00011934151732791715,0.00026184333466037216,0.00029654584837955725,0.00021044661218938982,0.00018296294623545813,4.435869867930934e-05,3.430458312530774e-05,9.435010885294355e-05,8.458329684095602e-05
10,850.7,-0.001353730189643947,0.0034640992465273398,-0.002004647083694439,0.003920110361983399,0.004903104282963862,0.0052285119059661015,0.0008480301776578012,0.0009818561139525565,0.0018844336447697814,0.0018518523645346516,0.0001366168677277144,0.00013871906770801797,0.0003565744710561495,0.0003685114377946082,0.00022311393460301614,0.00020980319890322104,5.579626754046068e-05,3.830607833252729e-05,0.00011446260546497403,9.70636449782816e-05
11,850.8,-0.0010763667014387851,0.0036603512122536206,-0.001922880442703672,0.004150193952201918,0.005096252954160529,0.0058553435208925355,0.0009484761827242373,0.0011388467426139003,0.001985914840279534,0.0020823624000207916,0.00012278526730450585,0.00015169780456920066,0.0003954344661716934,0.00041965667923620815,0.00025206789118357813,0.00022657948793503968,6.418583984302275e-05,4.157687918526194e-05,0.00012379484476532932,0.00010541854707989866
12,850.9,-0.0007382362658775355,0.003752820905113638,-0.0018254071417313,0.00419034778187006,0.005884225702792264,0.006155551374993936,0.0013201619038095077,0.001250388114489899,0.0024475360576747414,0.002201641976673857,0.00015840209331383762,0.0001575172220371287,0.000512532749748639,0.00045263129142581344,0.000270331752215146,0.0002301995900800347,7.444614174902349e-05,4.481418221858235e-05,0.00012797439023167008,0.0001092384542995214
13,851.0,-0.00040347296506415195,0.003757838313055882,-0.0017142385102573371,0.004038089082063745,0.005619823404996525,0.006027932063151243,0.001291103380236141,0.0012837696837189629,0.0023380697941116297,0.002170561191835807,0.00014532459734607943,0.0001542237220323634,0.0004934226419835362,0.0004574167260357085,0.00025259769843760096,0.00021896696191906268,7.938096878058835e-05,4.7208158940590696e-05,0.0001433862695109274,0.0001072156677068409
14,851.1,-8.438819013381187e-05,0.0037342322123183344,-0.0015917979800327041,0.0037257340329327152,0.005471318041809712,0.005583435390808278,0.0014422073752417505,0.0012608345862437525,0.002433043313986486,0.0020282897261166156,0.0001491345278473325,0.00014427541245995296,0.0005254855935316775,0.0004416115582840169,0.00025195793919391386,0.00019675668081631096,8.25765343343159e-05,4.915302469437772e-05,0.00014978873308600635,0.00010086564115598275
15,851.2,0.00019156645098168383,0.0036318855610461068,-0.0014608292767430292,0.0033108656890425124,0.004743090920351489,0.004980277410566285,0.0014152188369476494,0.0012088633406551702,0.002123925864447818,0.0018297661574434186,0.00011108134414355212,0.00013120522633738383,0.0004754210390954058,0.00041515946933402657,0.00019425717654521815,0.00016953652513349514,9.037025592610597e-05,5.101975183268723e-05,0.0001217672971670351,9.236769253452974e-05
16,851.3,0.0004113325054000934,0.0034975207782323983,-0.0013242712294437855,0.0028604059451257415,0.0036848767471711202,0.00433797302453609,0.0012541764798187278,0.0011409079941375009,0.0016151135642130865,0.0016148293164389002,8.780529084204765e-05,0.00011766502302354946,0.0003688650140519904,0.00038387944062713976,0.00014593425436266555,0.00014254191735193328,6.25750974017796e-05,5.2649845105136936e-05,7.536965458020889e-05,8.33985920015247e-05
17,851.4,0.0005953352879106282,0.003347560019845722,-0.0011851091086713473,0.0024343724237143724,0.003733141572329264,0.003762344458145262,0.0014090417319721196,0.0010755605134587843,0.0015881940845225966,0.0014205795805961774,8.827632265769373e-05,0.00010586854333051129,0.000376363108592479,0.0003546053317349098,0.00012881097330402452,0.00011944395023863694,5.792422133777278e-05,5.417326113442284e-05,8.658065435562383e-05,7.540371336996429e-05
18,851.5,0.0007204837470311437,0.0031828965975435127,-0.001046217606670979,0.002074673777156911,0.0026440224365271194,0.003240881004444448,0.001263844462488583,0.000995218809623879,0.0011072854020695874,0.0012396295373645028,6.0315811400531956e-05,9.531220151064886e-05,0.00035519888035581893,0.0003232248879964866,7.795328204686796e-05,0.00010089459746698572,4.768817289952824e-05,5.448901849059626e-05,5.414734475638983e-05,6.825941750001339e-05
19,851.6,0.0007967324554646561,0.0030559228351881647,-0.0009102130442024294,0.0018013973121375378,0.0025220293344040893,0.0028117475923967483,0.00124081961875472,0.0009150167063573863,0.0010699228060892748,0.0010875322092458442,6.26262408821056e-05,8.664140493251352e-05,0.0002712952044178958,0.0002942117562428233,7.671581242269513e-05,8.707745919722782e-05,5.2496075752200594e-05,5.39751032870542e-05,4.850751872973206e-05,6.244048094677853e-05
20,851.7,0.0008652987608623133,0.0029425390325430413,-0.0007793314437871713,0.0016157344873818102,0.0020900598769675307,0.002477513980823868,0.001178041329966089,0.0008420604096909364,0.0009506311636101112,0.0009668168836059445,5.639879286283322e-05,7.983596958780785e-05,0.0002324390034667345,0.0002692850826819202,4.9872142050559086e-05,7.727097100816924e-05,5.9287919386800886e-05,5.2939262682785384e-05,4.634963056626289e-05,5.794868013668448e-05
21,851.8,0.0009266022896898804,0.00284200288193019,-0.0006553449966735579,0.0015065755400416497,0.001734136027496643,0.00221519203257044,0.001069514932968409,0.0007736960852465243,0.0007786171486508259,0.000869829593660635,5.145682637417354e-05,7.436379454112676e-05,0.00021383441664682453,0.0002473087981936247,4.9465974611818416e-05,7.04403703798351e-05,4.727516440355748e-05,5.138365794026022e-05,4.106958827469611e-05,5.446050413285401e-05
22,851.9,0.0009804953420176467,0.002742243635922318,-0.0005395232326945361,0.0014574917433006407,0.0016408788478558538,0.00200297125993012,0.0010334272471768944,0.000706957370083743,0.0007593268260621135,0.0007891332965945518,5.8802413557485285e-05,6.97602144305736e-05,0.00019871355834736017,0.00022707556790250278,5.1233756266738404e-05,6.572590835629643e-05,3.3582545598772885e-05,4.9322239722474896e-05,4.1765836469341916e-05,5.16738080726591e-05
23,852.0,0.0010273362131562216,0.0026430515320879787,-0.0004326383851888268,0.0014518795124014842,0.0017217231562626615,0.0018327982386190642,0.000995447375932194,0.0006441058247937929,0.0007137026758364394,0.0007226215820770716,4.9865879987102505e-05,6.59140825275689e-05,0.00019587709315376967,0.00020885423440547622,4.92675792761296e-05,6.258824596865631e-05,4.444479456123559e-05,4.700385209257303e-05,4.806202552089031e-05,4.9467290876824965e-05
24,852.1,0.0010494041708794077,0.0025443608743964314,-0.0003350085073764995,0.0014755441410478555,0.0017424000096192326,0.0016859590946624143,0.0008773874825744173,0.0005811678156203396,0.0007169528850025766,0.0006635332486359516,6.280717116257856e-05,6.245899814871821e-05,0.0001914073522082465,0.0001912639194557166,5.9705390912753575e-05,6.049515120716872e-05,4.5966157646354324e-05,4.4390214889162644e-05,4.297711858314058e-05,4.759004689561377e-05
25,852.2,0.001074631654972832,0.002479142873332325,-0.00024656789785355854,0.0015171742017277244,0.0016261475736219595,0.0015920268634728838,0.0007469405680069185,0.0005359729288354596,0.0006998100270893429,0.0006247482541535417,5.6374079781147007e-05,6.0184895271323843e-05,0.00017484647650271634,0.00017894358813011135,6.800705142683591e-05,5.9530005026400954e-05,3.29908763883278e-05,4.238307089582682e-05,4.339174612529636e-05,4.6405295593899456e-05
26,852.3,0.0011002667044139312,0.0024182427013800635,-0.0001669527582079083,0.0015676794171857033,0.001456510062784758,0.0015251795262382487,0.0005706798284088731,0.0004991865363689075,0.000664785875617008,0.0005962030788650103,5.297992679082717e-05,5.851698365620725e-05,0.0001556463361175652,0.00016916779273143533,5.598385262225183e-05,5.9213226658523626e-05,3.477685093263305e-05,4.065009518888912e-05,4.1352476341187834e-05,4.5578008056332785e-05
27,852.4,0.001119397597229564,0.002326982989473175,-9.559055242919977e-05,0.0016193201303661784,0.0014698738693133945,0.001459119290753527,0.0005640286617861025,0.000461262469033741,0.0006033095530084198,0.0005676319230137474,6.011177680734594e-05,5.687418404473885e-05,0.0001500150677609956,0.00015914891762144111,6.555179564229411e-05,5.906861002206572e-05,3.856046784384599e-05,3.885458805163292e-05,5.072031313701219e-05,4.476746000877034e-05
28,852.5,0.0011276773693153035,0.0022668181343523538,-3.178366117601814e-05,0.0016652097818279775,0.0014278329229573039,0.0014109439582770252,0.0004680373934725031,0.0004321141461450301,0.0005591307206435482,0.0005464494144036461,5.649390608283554e-05,5.568282923859115e-05,0.00012848625444120902,0.0001515013323473854,6.292950337232514e-05,5.9125928978492175e-05,3.6098575669158866e-05,3.746779755321833e-05,4.248649737838921e-05,4.418310989466874e-05
29,852.6,0.0011339965920796138,0.0022125697981587957,2.521914573609099e-05,0.0016993695034870737,0.0013775367461295175,0.0013681626614047535,0.000421676553610128,0.0004077158049841643,0.0005693723500239661,0.0005279090356170728,6.275077536429318e-05,5.465852981820526e-05,0.00011862835598231191,0.00014502158373599927,6.337969093982223e-05,5.909180838579752e-05,3.4685819926241415e-05,3.6350546425434417e-05,4.176888106565432e-05,4.36603768904928e-05
30,852.7,0.0011365730353505173,0.0021481878079300065,7.616686494373395e-05,0.0017172029575749494,0.001249954332219395,0.0013184165402779556,0.00038698900653907605,0.00038387074671263733,0.0005412655722287884,0.0005072654510603383,5.2269052401759205e-05,5.352052272081039e-05,0.00011635872481030615,0.00013847034460932116,5.871085313990392e-05,5.869862885190012e-05,3.433244220901761e-05,3.535374351260799e-05,3.71885637855836e-05,4.303736174351823e-05
