,energy_list,real_Ni,imag_Ni,real_NiO,imag_NiO,exp_2.0,fit_2.0,exp_3.0,fit_3.0,exp_4.0,fit_4.0,exp_5.0,fit_5.0,exp_6.0,fit_6.0,exp_7.0,fit_7.0,exp_8.0,fit_8.0,exp_9.0,fit_9.0
0,848.9,-0.0005690824301054272,0.00028280889504606044,0.0003339726784296862,0.0008861331780055527,0.0004896662886098525,0.00047492943644542843,6.356654615709058e-05,8.806366594703149e-05,0.00020043363518292814,0.00019362988204510055,4.6212255014282204e-05,4.532824282646938e-05,4.262811194917414e-05,4.9398973406559896e-05,4.638723918880584e-05,4.454905200824871e-05,3.0197842693540524e-05,3.0100896406896275e-05,3.9523105879038034e-05,3.1368387199304766e-05
1,849.2,-0.0007184011016664851,0.0003113095061139814,0.00042786803283133154,0.0009330465133630874,0.0007204884269294404,0.0006130725555948312,6.543130688282066e-05,0.00010298242366104121,0.00027598038202029094,0.00024588476019284143,6.310685372553549e-05,5.223739901115026e-05,4.585155263157457e-05,5.5344121783898976e-05,6.217989593576093e-05,5.075317814219032e-05,3.321919345737778e-05,3.105836191658614e-05,3.729993772089462e-05,3.273276791732335e-05
2,849.5,-0.0009248116346454231,0.00035861667190111317,0.0005359221088478831,0.0009885661481502787,0.0010243433915934018,0.0008252863031900863,0.00011269482023586037,0.00012563122386825197,0.00034276426768210035,0.00032623121649075936,6.14647562824126e-05,6.304619399693793e-05,5.8307651738926454e-05,6.436663509778674e-05,7.537826424173502e-05,6.038705222681374e-05,2.5866126339167277e-05,3.251505157847981e-05,5.725908770110617e-05,3.4815623006271414e-05
3,849.8,-0.0012164016853459217,0.0004786235625301209,0.0006562773565202455,0.001069979137751859,0.0013650962127012404,0.0011619740958514573,0.00012281726722288867,0.00016182190068888863,0.00047722123318045216,0.00045367533806406633,7.85185752361463e-05,8.024540405387806e-05,8.375622420697813e-05,7.871034533783919e-05,0.00010203236391223196,7.568861831160572e-05,4.267653343087498e-05,3.482712910762964e-05,4.4338733303641884e-05,3.812006617972993e-05
4,850.1,-0.0015742664106439732,0.0007092371732833522,0.0007857301476502003,0.0012493140024408599,0.0020861527836761474,0.001724959586205281,0.0002329182296263686,0.00022685698569674715,0.000685201609215646,0.0006658573879922246,0.0001174427845767593,0.00010753510459868168,0.00010640651134549384,0.00010396539544319208,0.00011564672230176325,0.00010042287709811832,3.362197429779098e-05,3.883519310376108e-05,7.232297299729741e-05,4.3769136567692234e-05
5,850.2,-0.0017100144362747708,0.000869450229340115,0.0008301548576899818,0.0013667348436514374,0.001953689438080619,0.002006410117803863,0.00021905776895944916,0.0002626410991427356,0.0006396893685204603,0.0007712545728488872,0.00010628008042029009,0.00012004786465246219,0.00010067064311815846,0.00011753205213602277,0.00010463285931107916,0.0001121391578656565,3.5368192814849066e-05,4.0945204210428944e-05,5.8796687203960584e-05,4.668625634454422e-05
6,850.3,-0.0018143344911222487,0.0010886250667858832,0.0008748901867473804,0.0015359050625115053,0.002463238362366131,0.002329658659443701,0.00027140134528688226,0.0003086320545386281,0.0008780065452056787,0.0008913040651939473,0.00010057737030178213,0.00013280944748742272,0.00011832799257990819,0.0001344948297652179,0.00015183942130124055,0.00012466412138165969,3.902356402196956e-05,4.352324336201786e-05,5.770856822714652e-05,5.0171399709279684e-05
7,850.4,-0.001876561699966833,0.0012891417193272308,0.0009196677668647392,0.0017718003031712863,0.002963165728180795,0.0027199896007458167,0.000374187598726931,0.0003705866429407063,0.001032476779652423,0.0010349929067960347,0.00014317226823476814,0.00014633232913497946,0.00015728717355983817,0.00015671777943612102,0.00017138284373573547,0.000138675972672529,4.051257863193098e-05,4.68273192750283e-05,5.81004686942806e-05,5.45447053883284e-05
8,850.5,-0.0019200886806879777,0.0015202469174837086,0.000963930599179846,0.002083880333676397,0.0037009480214745057,0.003220110223904004,0.0004346913590867491,0.00045660688494429864,0.0011973443512021183,0.0012178425524149005,0.00015366519596374533,0.0001620751810946334,0.0001758174653291911,0.00018687235277588601,0.00020318674007419345,0.00015565800215628321,3.9194910517227605e-05,5.1238801442675746e-05,8.778377698831013e-05,6.029905587216847e-05
9,850.6,-0.0019366008449137949,0.0017955410924379524,0.0010058973989126728,0.002469400106579056,0.0039365161074349795,0.0038330213834838083,0.0004962402975570593,0.0005711444033839924,0.0014452299343982466,0.0014402585664753907,0.00017606841506233895,0.00017950112389136818,0.00019511410033055314,0.0002260366887495255,0.00021175513290294797,0.0001752864639314613,4.3295419346270604e-05,5.6873403300082053e-05,8.344300325003679e-05,6.754207994157023e-05
